folder_name,image_count,first_image,cam_id,event_datetime,contexto,pessoas,comportamentos,label,avaliacao,scenario_type,real,predict
event_20250410_145303_9ad868ab,14,motion_detected/event_20250410_145303_9ad868ab/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente externo em uma rua residencial, durante o dia com boa iluminação.","- Um carro prateado parado com portas abertas.
  - Aproximadamente três pessoas envolvidas, uma delas caminhando ao lado do carro e outras interagindo com o veículo.","- Pessoas saindo rapidamente do veículo com capuz, o que pode ser incomum se as condições climáticas não exigirem.
  - Abandono temporário do veículo parado em via pública com as portas abertas, o que pode sugerir uma situação de risco, como um assalto ou preparação para uma atividade suspeita.",Visível com a data e hora.,"**Sim**, devido ao comportamento suspeito das pessoas saindo rapidamente do veículo paradas na rua, com roupa que pode ocultar a identidade, o que pode indicar uma situação de risco potencial.",camera_analyzer_prompt_external_street,True,True
event_20250410_145304_2bed5305,12,motion_detected/event_20250410_145304_2bed5305/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,"Área externa, provavelmente uma rua residencial. Dia, boa iluminação. Presença de um muro com arame farpado.","Uma pessoa visível, tentando escalar ou passar sobre um muro com arame farpado.","Indivíduo tentando superar um obstáculo de segurança (muro com arame farpado), indicando potencial invasão.",Nenhum,"**Sim**, tentativa de invasão de propriedade detectada.",camera_analyzer_prompt_external_street,True,True
event_20250403_091138_c85f8cb2,12,motion_detected/event_20250403_091138_c85f8cb2/0001_55410_20250302_230353_frame_20250403_091138_000004.jpg,55410,2025-03-02 23:03:53,"Ambiente externo durante a noite, com iluminação suficiente. A cena ocorre em frente a um portão de entrada de imóvel, voltada para a rua.","A presença de um carro passando pela rua é visível, mas não há pessoas próximas ao portão ou sinais de que estejam observando o imóvel.","Não há sinais de comportamentos associados a risco, como manipulação do portão ou movimentos suspeitos.",Nenhum,"**Não**, não há justificativa observável para classificar o ambiente como de risco.",camera_analyzer_prompt_external_street,False,False
event_20250408_154826_0a86d63c,4,motion_detected/event_20250408_154826_0a86d63c/0000_grab_20250408_154826_frame.jpg,grab,2025-04-08 15:48:26,"Ambiente interno, bem iluminado, provavelmente uma loja.","Quatro pessoas visíveis. Duas parecem trabalhar no local, enquanto duas estão do outro lado do balcão, possivelmente clientes.",Nenhum comportamento de risco evidente. Todos parecem estar engajados em interações normais de loja.,Nenhum,"**Não**, nenhum comportamento suspeito foi observado.",camera_analyzer_prompt_external_street,True,False
event_20250403_113409_13e3515e,35,motion_detected/event_20250403_113409_13e3515e/0001_7647_20250307_134155_frame_20250403_113409_000117.jpg,7647,2025-03-07 13:41:55,"Rua residencial durante o dia, com boa iluminação natural. A cena mostra a calçada e a rua em frente a um imóvel.","Diversos veículos circulando pela rua, incluindo carros e uma motocicleta.",- A presença de uma motocicleta com dois ocupantes passando pela rua. Não há indicação de que ela circule lentamente ou se detenha em frente ao imóvel.,"Intelbras, data e hora nas imagens.","**Não**, os comportamentos observados não indicam risco elevado no momento, pois o trânsito de veículos parece normal e não há indícios claros de comportamento suspeito envolvendo as motocicletas.",camera_analyzer_prompt_external_street,False,False
event_20250403_091909_dcb3fc90,35,motion_detected/event_20250403_091909_dcb3fc90/0001_55407_20250302_230353_frame_20250403_091906_000129.jpg,55407,2025-03-02 23:03:53,"Ambiente semiaberto com visão para área externa privada. Imagens noturnas com boa iluminação. A área visualizada parece ser de entrada ou lateral de uma propriedade, com portão voltado para a rua.",Aproximadamente duas pessoas passam de bicicleta e a pé. Não há interação direta com o portão ou qualquer comportamento de risco visível.,"Nenhum comportamento que indique risco foi observado. As pessoas estão apenas transitando pela rua, sem se aproximar do portão de forma suspeita.",Horário e data visíveis na câmera. Sem marcas d'água adicionais.,"**Não**, o comportamento observado é comum e não apresenta indicações de risco à segurança.",camera_analyzer_prompt_external_street,False,False
event_20250403_110621_6b0b2685,43,motion_detected/event_20250403_110621_6b0b2685/0001_6985_20250307_101724_frame_20250403_110621_000090.jpg,6985,2025-03-07 10:17:24,"Ambiente externo, durante o dia com boa iluminação. Cena em rua residencial, com calçada e estacionamento frontal.","Duas pessoas caminhando inicialmente, seguidas por vários veículos passando. Um dos indivíduos parece parar em frente ao local antes de sair. A presença de alguns carros e uma motocicleta transitando.","Um indivíduo parece hesitar e parar brevemente na frente do local antes de seguir, o que pode ser um comportamento vigilante. A motocicleta passa rapidamente sem sinais de comportamento suspeito.",Camera 02,"**Não**, o comportamento observado não apresenta risco significativo imediato, apenas um breve momento de hesitação que não é claramente suspeito.",camera_analyzer_prompt_external_street,False,False
event_20250403_092056_211edf58,29,motion_detected/event_20250403_092056_211edf58/0001_55406_20250302_230353_frame_20250403_092056_000081.jpg,55406,2025-03-02 23:03:53,"Ambiente externo à noite, com boa iluminação. Cena captada em uma rua residencial.",Vários pedestres caminhando pela calçada. Trânsito constante de veículos incluindo carros. Nenhum motociclista visível.,"Nenhum comportamento suspeito observado. Pedestres circulam normalmente pela calçada, e os veículos transitam sem interrupções significativas.",Camera 01,"**Não**, nenhuma atividade suspeita ou comportamentos de risco identificados.",camera_analyzer_prompt_external_street,False,False
event_20250408_154827_aa517d3e,3,motion_detected/event_20250408_154827_aa517d3e/0000_hit_20250408_154827_frame.jpg,hit,2025-04-08 15:48:27,"Ambiente interno, bem iluminado, provavelmente uma sala de espera ou recepção.","Aproximadamente cinco pessoas visíveis. Há interação entre três delas, com uma pessoa sendo carregada por dois indivíduos, sugerindo que a pessoa possa estar ferida ou inconsciente.","Uma pessoa está sendo carregada rapidamente, o que pode indicar uma emergência médica ou situação de emergência.",Número e data visíveis na parte inferior das imagens.,"**Sim**, devido à potencial emergência médica indicada pelo comportamento de carregamento rápido.",camera_analyzer_prompt_external_street,True,True
event_20250410_145304_dc57fbbf,13,motion_detected/event_20250410_145304_dc57fbbf/0000_robbery_20250410_145304_frame.jpg,robbery,2025-04-10 14:53:04,"Rua residencial à noite, com iluminação pública clara.",Um veículo parado inicialmente e uma motocicleta se aproximando.,"- Motocicleta com dois ocupantes se aproxima e reduz a velocidade.
  - Um passageiro desce e parece interagir com algo ou alguém.
  - Condutor da moto espera enquanto o outro interage.",Existe uma marca d'água visível no canto superior direito.,"**Sim**, devido ao comportamento de risco da motocicleta, que reduziu a velocidade e teve interação suspeita, um padrão associado a situações de risco.",camera_analyzer_prompt_external_street,True,True
event_20250408_154828_d52e4f52,4,motion_detected/event_20250408_154828_d52e4f52/0000_fall_20250408_154828_frame.jpg,fall,2025-04-08 15:48:28,"Ambiente externo à noite, com iluminação adequada de rua. Localização em uma calçada de esquina em área urbana.",Aproximadamente quatro pessoas visíveis; duas envolvidas em uma possível briga ou confronto físico.,"Confronto físico evidente entre duas pessoas, uma pessoa no chão, enquanto outras estão próximas. Isso indica um comportamento de risco elevado.","Data e hora visíveis na imagem (23/5/2008, 22:45:26).","**Sim**, devido à presença de um confronto físico em área pública, potencial escalada da violência e risco a integridade das pessoas envolvidas.",camera_analyzer_prompt_external_street,True,True
event_20250408_154827_126ad03b,8,motion_detected/event_20250408_154827_126ad03b/0000_hit_20250408_154827_frame.jpg,hit,2025-04-08 15:48:27,"Cena externa em uma rua à noite, iluminação escassa. Local parece estar em frente a vários estabelecimentos comerciais com motocicletas estacionadas.","Aproximadamente 8 a 10 pessoas envolvidas em uma briga na rua. Não há veículos em movimento imediato, mas várias motocicletas estão estacionadas próximas.","As pessoas parecem estar envolvidas em uma briga física, com golpes sendo desferidos. Movimento de confronto contínuo entre grupos, comportamento claramente agressivo e disruptivo.","Presença de texto, provavelmente uma marca d'água, mas sem detalhes claros.","**Sim**, devido à briga ativa e potencial para mais violência ou dano físico.",camera_analyzer_prompt_external_street,True,True
event_20250408_154827_199ade09,3,motion_detected/event_20250408_154827_199ade09/0000_lying_down_20250408_154827_frame.jpg,lying,,"Ambiente interno, bem iluminado. Parece ser uma sala de tribunal.","Aproximadamente oito pessoas. Uma pessoa está no chão, subjugada por outra, possivelmente uma ação de segurança ou altercação.","Uma pessoa está sendo contida no chão, o que pode indicar um comportamento de risco ou situação de violência controlada.",Não legível.,"**Sim**, devido à ocorrência de uma contenção física, sugerindo uma situação potencialmente perigosa ou crítica.",camera_analyzer_prompt_external_street,True,True
event_20250408_154827_d86737e3,6,motion_detected/event_20250408_154827_d86737e3/0000_walk_20250408_154827_frame.jpg,walk,2025-04-08 15:48:27,"Ambiente externo em uma área residencial durante o dia, com boa iluminação. A cena se passa em uma rua, possivelmente tranquila, com algumas construções visíveis ao fundo.","Duas pessoas estão presentes, uma de cada lado da rua. Um veículo passa lentamente entre elas.","As pessoas estão paradas ou se movimentando lentamente de maneira descontraída. O veículo passa entre elas, mas não apresenta comportamento suspeito ou perigoso. Não há interação suspeita entre as pessoas ou com o veículo, nem sinais de hesitação ou observação do imóvel.",Nenhum,"**Não**, não há comportamentos ou sinais de risco observados.",camera_analyzer_prompt_external_street,True,False
event_20250410_145302_b885e6c1,15,motion_detected/event_20250410_145302_b885e6c1/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Ambiente interno, iluminação noturna, parece ser uma sala de jantar ou cozinha.","Aproximadamente cinco pessoas, incluindo duas sentadas à mesa e três outras aparentemente invadindo o local.","Individuos encapuzados e armados entram de forma agressiva e ameaçadora, confrontando as pessoas sentadas, com um comportamento que sugere roubo ou outro ato violento.","""Jornal Da Record""","**Sim**, a presença de indivíduos armados e a abordagem agressiva indicam um risco alto de segurança.",camera_analyzer_prompt_external_street,True,True
event_20250410_145304_dcaae9e4,8,motion_detected/event_20250410_145304_dcaae9e4/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,"Ambiente externo noturno com iluminação por câmera infravermelho, visualizando uma área com piscina e plantas.","Duas pessoas visíveis, uma no muro e outra na lateral próxima à piscina.","Uma pessoa está sobre o muro, aparentemente tentando adentrar a propriedade sem permissão. Outra pessoa está próxima à piscina, também em área onde a presença pode ser considerada suspeita.",#JornaldaRecord; intelbras,"**Sim**, presença de pessoas em áreas privadas onde normalmente não deveria haver circulação, indicando potencial invasão.",camera_analyzer_prompt_external_street,True,True
event_20250408_154828_5a4b81bc,5,motion_detected/event_20250408_154828_5a4b81bc/0000_run_20250408_154828_frame.jpg,run,2025-04-08 15:48:28,"Rua urbana à noite, iluminação razoável, cena em área comercial ou mista.","Aproximadamente 12 pessoas visíveis, vários veículos estacionados e em movimento. Um veículo parado com ocupante dentro.","Aglomeração de pessoas caminhando, um indivíduo correndo na rua. Nenhum comportamento específico de risco elevado, como tentativa de forçar entradas, foi observado.","""CAM 1"", ""FRONT"", data e hora visíveis.","**Sim**, devido à presença de aglomeração e movimento atípico de pessoas à noite, apesar de não haver sinais evidentes de atividades ilícitas.",camera_analyzer_prompt_external_street,True,True
event_20250410_145302_7293e8c6,10,motion_detected/event_20250410_145302_7293e8c6/0000_altercation_20250410_145302_frame.jpg,altercation,2025-04-10 14:53:02,"Rua residencial durante o dia, com boa iluminação.",Duas pessoas próximas a uma moto caída na rua.,Uma pessoa parece estar tentando fugir ou resistir enquanto outra o persegue e tenta imobilizá-lo.,Intelbras General,"**Sim**, há sinais de um confronto físico ou tentativa de assalto, indicando risco elevado.",camera_analyzer_prompt_external_street,True,True
event_20250403_091821_49781bba,46,motion_detected/event_20250403_091821_49781bba/0001_55407_20250302_230353_frame_20250403_091814_000079.jpg,55407,2025-03-02 23:03:53,Ambiente interno com vista para uma área externa privada à noite. Iluminação de poste visível. Área visualizada parece ser um jardim ou pátio de entrada com mesa e cadeiras.,"Tráfego de veículos na rua além do portão. Alguns pedestres passam na calçada fora do portão, mas permanecem na área pública.","Nenhuma pessoa dentro da área privada; apenas pedestres e veículos na rua. Nenhuma ação suspeita como tentativa de entrar, espiar ou manipular portão.","Marca d'água ""Camera 82"" e informações de data/tempo visíveis.","**Não**, nenhuma atividade suspeita ou risco aparente na área privada observada.",camera_analyzer_prompt_external_street,False,False
event_20250402_142436_bcc6c37c,33,motion_detected/event_20250402_142436_bcc6c37c/0001_6884_20250219_153816_frame_20250402_142436_000046.jpg,6884,2025-02-19 15:38:16,Ambiente externo durante o dia. A iluminação parece adequada. A cena ocorre em uma rua residencial com calçada e árvores.,"Aproximadamente 2 pessoas e 1 veículo (carro branco) presentes no início, com o carro estacionado brevemente na rua. Uma pessoa é vista se aproximando do veículo e entrando. Após a entrada, o carro sai do local. Outros veículos e um ciclista aparecem nas imagens subsequentes.","Não há sinais claros de comportamento suspeito. A pessoa que entra no carro parece ser o motorista, e não há indícios de tentativas de arrombamento ou outras atividades suspeitas.",Camera 02.,"**Não**, pois não há comportamentos suspeitos evidentes ou sinais de risco na sequência visual apresentada.",camera_analyzer_prompt_external_street,False,False
event_20250410_145303_53a482af,9,motion_detected/event_20250410_145303_53a482af/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente externo, à noite, com iluminação adequada; cena em frente a residências, incluindo um portão e calçada.",Presença de um veículo estacionado próximo à calçada. Duas pessoas visíveis ao lado do carro em movimento.,"Uma pessoa se aproxima do carro rapidamente e entra no veículo. Não há tentativas de forçar entradas, mas a entrada rápida pode indicar comportamento suspeito.","""#UC012\01LakeRecord""","**Sim**, a entrada rápida e em um veículo pode sugerir comportamento suspeito, necessitando maior atenção.",camera_analyzer_prompt_external_street,True,True
event_20250402_134858_0c08b61e,6,motion_detected/event_20250402_134858_0c08b61e/0001_6887_20250219_153904_frame_20250402_134858_000010.jpg,6887,2025-02-19 15:39:04,"Ambiente interno com vista para uma área externa que parece ser de garagem. Dia, com iluminação clara.",Presença de um veículo parado próximo à entrada vista através da porta. Nenhuma pessoa visível nas imagens.,"Nenhum comportamento suspeito ou risco aparente observado. A presença do veículo é notada, mas não acompanha ações suspeitas.","Data e hora visíveis; câmera identificada como ""Camera #5"".","**Não**, sem atividade suspeita observada no local.",camera_analyzer_prompt_external_street,False,False
event_20250410_145303_f653ab78,5,motion_detected/event_20250410_145303_f653ab78/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Área externa residencial durante o dia, com boa iluminação natural. A cena é em frente a uma casa em um bairro residencial tranquilo.","Duas pessoas estão presentes, uma caminhando pela calçada e outra vindo na direção da casa. Há um veículo estacionado na entrada da garagem.","Não há comportamentos suspeitos identificáveis nas imagens, as pessoas parecem estar caminhando normalmente com interação casual.","""ring.com"" no canto superior esquerdo e ""FOX TV STATIONS"" no canto superior direito.","**Não**, não há sinais objetivos de risco observáveis na sequência de imagens.",camera_analyzer_prompt_external_street,True,False
event_20250403_103142_fb391f55,9,motion_detected/event_20250403_103142_fb391f55/0001_17205_20250307_002852_frame_20250403_103142_000133.jpg,17205,2025-03-07 00:28:52,"- Ambiente externo, provavelmente um local de armazenamento ou estaleiro.
  - Noite, com iluminação artificial.
  - Área aparentemente cercada, sem tráfego evidente de rua.","- Aproximadamente duas pessoas visíveis.
  - Não há veículos aparentes.
  - Nenhuma pessoa parece estar realizando ações suspeitas significativas.","- Não há tentativas óbvias de forçar entradas ou manipular objetos.
  - Não há evidências de movimentos suspeitos, como permanecer olhando para o local.","- ""L.D.Fundos"" e marca d'água ""Intelbras"".","- **Não**, nenhum comportamento de risco evidente foi identificado nas imagens.",camera_analyzer_prompt_external_street,False,False
event_20250408_154826_c294253d,2,motion_detected/event_20250408_154826_c294253d/0000_kick_20250408_154826_frame.jpg,kick,2025-04-08 15:48:26,"Ambiente externo, durante o dia, com boa iluminação e vista para uma área de entrada/saída privada da propriedade, incluindo um carro estacionado.","Uma pessoa visível, usando capuz e uma máscara cobrindo o rosto.",A pessoa parece estar se movendo em direção à entrada da propriedade. O uso de máscara e capuz pode indicar intenções de ocultar a identidade.,"""SWNS"", ""West Midlands Police"", ""aswns""","**Sim**, devido à presença de uma pessoa mascarada e encapuzada se aproximando de uma entrada privada, o que pode indicar um possível risco à segurança.",camera_analyzer_prompt_external_street,True,True
event_20250403_101111_73ee91ec,6,motion_detected/event_20250403_101111_73ee91ec/0001_17201_20250307_002851_frame_20250403_101111_000004.jpg,17201,2025-03-07 00:28:51,Ambiente externo à noite com iluminação artificial. A cena ocorre em uma área de entrada com cerca e calçamento.,"Um veículo parado, possível pilha de objetos ou uma pessoa estacionada no canto, mas a identificação está incerta.",Não há movimentos significativos ou comportamentos claramente suspeitos observados nas imagens.,"Frente, L, E","**Não**, não há sinais objetivos de comportamento de risco nas imagens.",camera_analyzer_prompt_external_street,False,False
event_20250403_110251_48dc17db,10,motion_detected/event_20250403_110251_48dc17db/0001_6984_20250307_101724_frame_20250403_110250_000039.jpg,6984,2025-03-07 10:17:24,"Ambiente externo durante o dia, com iluminação natural. A cena ocorre em uma área de entrada com calçada e estacionamento frontal.","Um indivíduo está sentado sob um guarda-sol. Diversos veículos passam pela rua, incluindo carros e bicicletas.","Não há sinais evidentes de risco. O indivíduo sob o guarda-sol não exibe comportamentos suspeitos, e os veículos na rua mantêm uma circulação normal.","""Camera 01"" e a data e hora no canto superior esquerdo.","**Não**, não há comportamentos suspeitos ou risco observado nesta sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250403_114910_ef2d8eb6,7,motion_detected/event_20250403_114910_ef2d8eb6/0001_7640_20250307_134155_frame_20250403_114910_000075.jpg,7640,2025-03-07 13:41:55,"Área externa durante o dia, com boa iluminação. Local é uma rampa lateral junto a um prédio, mostrando parte de uma calçada e algumas árvores.",Nenhuma pessoa ou veículo visível nas imagens.,Nenhum comportamento suspeito ou atividades fora do comum observados.,"""INTELBRAS"", ""RAMPA"", data e hora visíveis.","**Não**, não há sinais de risco aparente nas imagens.",camera_analyzer_prompt_external_street,False,False
event_20250403_103035_5012da09,9,motion_detected/event_20250403_103035_5012da09/0001_17205_20250307_002852_frame_20250403_103034_000066.jpg,17205,2025-03-07 00:28:52,"Ambiente externo noturno, com iluminação artificial. Área ampla com materiais empilhados, possivelmente um depósito ou pátio de armazenagem.",Não há veículos visíveis. Presença de várias pessoas se movimentando próximo aos materiais armazenados.,"Nenhum comportamento de risco evidente, como tentativas de invasão ou movimentos suspeitos, foi detectado. As pessoas parecem envolvidas com os materiais no local.","Intelbras, L.D. Fundos","**Não**, sem sinais de comportamento suspeito ou ameaçador na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250403_115717_1c794723,8,motion_detected/event_20250403_115717_1c794723/0001_7639_20250307_134155_frame_20250403_115717_000090.jpg,7639,2025-03-07 13:41:55,"Ambiente externo, durante o dia com boa iluminação. A localização parece ser uma rua residencial com calçada.","Um carro branco estacionado à direita, enquanto outro veículo passa pela rua sem parar. Não há pessoas visíveis na calçada.",Nenhum comportamento suspeito observado. O veículo passa normalmente pela rua.,"""intelbras"" e ""frente direita"" visíveis no canto das imagens.","**Não**, não há sinais objetivos de risco na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250403_111707_745eb95c,6,motion_detected/event_20250403_111707_745eb95c/0001_6990_20250307_101724_frame_20250403_111707_000098.jpg,6990,2025-03-07 10:17:24,"Ambiente interno, bem iluminado, tipo escritório ou sala de recepção.",Uma pessoa visível próxima à área de balcões.,"A pessoa está interagindo com objetos sobre o balcão, sem sinais claros de comportamento suspeito ou agressivo.","""Camera 07""","**Não**, não há evidência de comportamento de risco nas imagens observadas.",camera_analyzer_prompt_external_street,False,False
event_20250403_115036_e936a192,10,motion_detected/event_20250403_115036_e936a192/0001_16312_20250307_134155_frame_20250403_115036_000004.jpg,16312,2025-03-07 13:41:55,"Ambiente interno de escritório, bem iluminado durante o dia.","Uma pessoa presente, aparenta estar organizando ou movimentando algo.","A pessoa está movendo objetos de forma normal, sem sinais de comportamento suspeito ou acelerado.","""Escritorio"", ""intelbras"", data e hora visíveis.","**Não**, comportamento parece de rotina e sem sinais de risco.",camera_analyzer_prompt_external_street,False,False
