folder_name,image_count,first_image,cam_id,event_datetime,contexto,pessoas,comportamentos,label,avaliacao,scenario_type,real,predict
event_20250403_091138_c85f8cb2,12,motion_detected/event_20250403_091138_c85f8cb2/0001_55410_20250302_230353_frame_20250403_091138_000004.jpg,55410,2025-03-02 23:03:53,"Ambiente externo à noite, com iluminação artificial. Localização em frente a um portão de entrada, possivelmente de uma residência ou condomínio, com visão para a rua.","Nenhuma pessoa visível. Veículos passando ocasionalmente na rua, sem paradas ou comportamentos suspeitos.","Nenhum comportamento de risco observado. Não há tentativas de manipulação de entradas, nem presença prolongada de pessoas ou veículos.","""Camera 05"" e data/hora visíveis.","**Não**, não há sinais de risco aparente nas imagens analisadas.",camera_analyzer_prompt_external_street,False,False
event_20250408_154826_0a86d63c,4,motion_detected/event_20250408_154826_0a86d63c/0000_grab_20250408_154826_frame.jpg,grab,2025-04-08 15:48:26,"Ambiente interno, bem iluminado, provavelmente uma loja ou recepção.","Quatro pessoas visíveis, interagindo no balcão. Uma pessoa parece estar usando um dispositivo móvel.",Nenhum comportamento de risco aparente. As pessoas estão interagindo normalmente no balcão.,Nenhum,"**Não**, não há sinais de comportamento suspeito ou risco à segurança.",camera_analyzer_prompt_internal_closed,True,False
event_20250403_113409_13e3515e,35,motion_detected/event_20250403_113409_13e3515e/0001_7647_20250307_134155_frame_20250403_113409_000117.jpg,7647,2025-03-07 13:41:55,"Ambiente externo, durante o dia, com boa iluminação. A cena ocorre em uma rua residencial.","Vários carros passam pela rua, incluindo um carro identificado como ""motorcycle"" em um dos frames. Não há pessoas visíveis fora dos veículos.","Não há comportamentos suspeitos observáveis, como permanência prolongada ou circulação lenta de motocicletas.","""intelbras"" e ""frente esquerda"" visíveis nas imagens.","**Não**, não há sinais objetivos de risco na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250403_091909_dcb3fc90,35,motion_detected/event_20250403_091909_dcb3fc90/0001_55407_20250302_230353_frame_20250403_091906_000129.jpg,55407,2025-03-02 23:03:53,"Ambiente externo à noite, com iluminação pública visível. A área visualizada parece ser a entrada de uma propriedade com vista para a rua, incluindo um portão e um pequeno pátio com cadeiras.",Várias pessoas e veículos são visíveis nas imagens. Há pessoas caminhando na calçada e um ciclista passando. Carros estão estacionados e em movimento na rua.,Não há comportamentos suspeitos visíveis. As pessoas estão apenas caminhando na calçada e o ciclista está transitando normalmente.,Câmera 02,"**Não**, não há sinais de risco aparente nas imagens.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250403_110621_6b0b2685,43,motion_detected/event_20250403_110621_6b0b2685/0001_6985_20250307_101724_frame_20250403_110621_000090.jpg,6985,2025-03-07 10:17:24,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial com calçada e estacionamento frontal.","Aproximadamente 3 pessoas e vários veículos, incluindo carros, um ônibus e uma motocicleta.","- Duas pessoas caminhando juntas, uma delas usando capuz, o que pode ser considerado incomum dependendo do clima.
  - Uma motocicleta passa pela cena, mas não há indicação de comportamento suspeito, como redução de velocidade ou permanência prolongada.","""Camera 02"" visível nas imagens.","**Não**, não há sinais claros de comportamento suspeito ou risco elevado na sequência observada.",camera_analyzer_prompt_external_street,False,False
event_20250403_092056_211edf58,29,motion_detected/event_20250403_092056_211edf58/0001_55406_20250302_230353_frame_20250403_092056_000081.jpg,55406,2025-03-02 23:03:53,"Ambiente interno com vista para uma área externa privada. É noite, com iluminação suficiente para visibilidade. A área visualizada parece ser a frente de uma propriedade, com visão para a rua.",Há várias pessoas caminhando na calçada e diversos carros passando na rua.,"Nenhum comportamento suspeito visível. As pessoas estão apenas caminhando pela calçada, e os veículos estão em movimento normal na rua.",Camera 01,"**Não**, não há sinais de risco aparente.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250408_154827_aa517d3e,3,motion_detected/event_20250408_154827_aa517d3e/0000_hit_20250408_154827_frame.jpg,hit,2025-04-08 15:48:27,"Ambiente interno, bem iluminado, parece ser uma sala de espera.","Aproximadamente cinco pessoas. Duas pessoas estão interagindo de forma próxima, uma delas parece estar sendo carregada ou apoiada.","Uma pessoa parece estar sendo carregada ou apoiada, o que pode indicar uma situação de emergência ou necessidade de assistência.","""J. Trisap"" e data/hora visíveis.","**Sim**, devido à possível necessidade de assistência médica ou emergência.",camera_analyzer_prompt_internal_closed,True,True
event_20250410_145304_dc57fbbf,13,motion_detected/event_20250410_145304_dc57fbbf/0000_robbery_20250410_145304_frame.jpg,robbery,2025-04-10 14:53:04,"Ambiente externo, à noite, com iluminação de rua. Local em uma rua residencial.",Presença de uma motocicleta com dois ocupantes. Um deles desce da moto e aborda uma pessoa na calçada.,"A motocicleta para na rua, um ocupante desce e aborda uma pessoa, que em seguida corre, sugerindo uma possível tentativa de roubo.",Marca d'água visível no canto superior direito.,"**Sim**, comportamento suspeito e potencialmente perigoso envolvendo motocicleta e abordagem a pedestre.",camera_analyzer_prompt_external_street,True,True
event_20250408_154828_d52e4f52,4,motion_detected/event_20250408_154828_d52e4f52/0000_fall_20250408_154828_frame.jpg,fall,2025-04-08 15:48:28,"Ambiente externo à noite, com iluminação de rua. Local parece ser uma calçada em uma área urbana.",Aproximadamente cinco pessoas visíveis. Um carro passa na rua.,"- Confronto físico entre pessoas na calçada.
  - Uma pessoa parece cair ou ser derrubada.
  - Ações indicam possível briga ou agressão.",Data e hora visíveis (23/5/2008 22:45:26).,"**Sim**, devido ao confronto físico e possível agressão, indicando risco à segurança.",camera_analyzer_prompt_external_street,True,True
event_20250408_154827_126ad03b,8,motion_detected/event_20250408_154827_126ad03b/0000_hit_20250408_154827_frame.jpg,hit,2025-04-08 15:48:27,"Ambiente externo à noite, com iluminação de rua. A cena ocorre em uma rua urbana com calçada e motocicletas estacionadas.","Aproximadamente 10 pessoas visíveis, algumas próximas a motocicletas. Há uma interação física intensa entre os indivíduos, sugerindo uma briga ou confronto.","- Confronto físico entre várias pessoas.
  - Aglomeração em torno de motocicletas.
  - Movimento agressivo e desordenado, indicando potencial violência.",Texto visível no canto inferior e superior direito das imagens.,"**Sim**, devido à presença de confronto físico e comportamento agressivo, indicando um risco elevado de violência.",camera_analyzer_prompt_external_street,True,True
event_20250408_154827_199ade09,3,motion_detected/event_20250408_154827_199ade09/0000_lying_down_20250408_154827_frame.jpg,lying,,"Ambiente interno, bem iluminado, provavelmente uma sala de tribunal.","Aproximadamente 9 pessoas. Algumas estão de pé, enquanto outras estão no chão, possivelmente em uma situação de contenção.","Há uma situação de contenção no chão envolvendo várias pessoas, o que pode indicar um incidente de segurança ou uma tentativa de controlar uma situação potencialmente agressiva.",Nenhum,"**Sim**, a presença de pessoas no chão em uma situação de contenção sugere um risco potencial à segurança.",camera_analyzer_prompt_internal_closed,True,True
event_20250408_154827_d86737e3,6,motion_detected/event_20250408_154827_d86737e3/0000_walk_20250408_154827_frame.jpg,walk,2025-04-08 15:48:27,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial.","Duas pessoas estão na rua, e um carro passa por elas.","As pessoas estão paradas ou caminhando lentamente na rua, mas não há sinais claros de comportamento suspeito ou de risco.",Nenhum,"**Não**, não há comportamentos observáveis que indiquem risco.",camera_analyzer_prompt_external_street,True,False
event_20250410_145302_b885e6c1,15,motion_detected/event_20250410_145302_b885e6c1/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Ambiente interno, provavelmente uma cozinha ou sala de jantar, com iluminação artificial. O local parece ser uma residência.","Aproximadamente cinco pessoas. Três pessoas estão sentadas à mesa, enquanto duas outras entram no ambiente de forma agressiva.","As duas pessoas que entram no ambiente parecem estar armadas e ameaçam as pessoas sentadas à mesa. A situação aparenta ser um assalto, com ações agressivas e intimidadoras.","""JornalDaRecord"" visível no canto superior esquerdo.","**Sim**, devido à presença de indivíduos armados e comportamento agressivo, indicando uma situação de assalto em andamento.",camera_analyzer_prompt_internal_closed,True,True
event_20250410_145304_dcaae9e4,8,motion_detected/event_20250410_145304_dcaae9e4/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,"Ambiente interno com vista para uma área externa privada, possivelmente um quintal com piscina. É noite, com iluminação limitada.","Duas pessoas são visíveis. Uma está no muro, enquanto a outra está no chão próximo à piscina.","Uma pessoa está escalando o muro, o que indica uma possível invasão. A outra pessoa está se movendo na área do quintal.","""JornalDaRecord"" e ""Intelbras"" visíveis.","**Sim**, a presença de pessoas escalando o muro e movimentando-se em uma área privada durante a noite sugere um risco de segurança alto.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250408_154828_5a4b81bc,5,motion_detected/event_20250408_154828_5a4b81bc/0000_run_20250408_154828_frame.jpg,run,2025-04-08 15:48:28,"Ambiente externo à noite, com iluminação de rua. Local parece ser uma rua urbana com calçada.",Vários carros estacionados e em movimento. Um grupo de pessoas está caminhando na rua.,Não há sinais claros de comportamento de risco. As pessoas estão caminhando e os carros estão parados ou em movimento normal.,"""FRONT"", ""CAM 1"", data e hora visíveis.","**Não**, não há comportamentos suspeitos ou de risco observáveis.",camera_analyzer_prompt_external_street,True,False
event_20250410_145302_7293e8c6,10,motion_detected/event_20250410_145302_7293e8c6/0000_altercation_20250410_145302_frame.jpg,altercation,2025-04-10 14:53:02,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial.",Aproximadamente duas pessoas e uma motocicleta. As pessoas estão envolvidas em uma altercação física no meio da rua.,"As duas pessoas estão em confronto físico, o que representa um comportamento de risco. A presença de uma motocicleta próxima pode indicar uma possível tentativa de fuga ou chegada ao local.","""Intelbras"" visível no canto superior esquerdo.","**Sim**, devido à altercação física entre as pessoas e a presença de uma motocicleta, que pode estar associada a um comportamento suspeito ou criminoso.",camera_analyzer_prompt_external_street,True,True
event_20250403_091821_49781bba,46,motion_detected/event_20250403_091821_49781bba/0001_55407_20250302_230353_frame_20250403_091814_000079.jpg,55407,2025-03-02 23:03:53,"Ambiente interno com vista para área externa privada. É noite, com iluminação artificial visível. A área visualizada parece ser um quintal ou jardim com vista para a rua.",Vários carros passam pela rua. Algumas pessoas são vistas caminhando na calçada.,"Nenhum comportamento suspeito aparente. As pessoas estão apenas caminhando na calçada, sem interação com a propriedade.","""Camera 02"" visível nas imagens.","**Não**, não há sinais de comportamento suspeito ou risco à segurança.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250402_142436_bcc6c37c,33,motion_detected/event_20250402_142436_bcc6c37c/0001_6884_20250219_153816_frame_20250402_142436_000046.jpg,6884,2025-02-19 15:38:16,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial com calçada e árvores.","Aproximadamente duas pessoas e vários carros. Uma pessoa interage com um carro estacionado, entrando e saindo do veículo.",Não há sinais claros de comportamento suspeito. A pessoa parece estar entrando ou saindo do carro de maneira normal.,"""Camera 02"" visível nas imagens.","**Não**, não há comportamentos observáveis que indiquem risco.",camera_analyzer_prompt_external_street,False,False
event_20250410_145303_53a482af,9,motion_detected/event_20250410_145303_53a482af/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente externo, à noite, com iluminação de rua. Local é uma rua residencial com calçada e portões de entrada visíveis.",Um carro estacionado na rua. Uma pessoa aparece correndo em direção ao carro e entra rapidamente.,"A pessoa corre em direção ao carro e entra rapidamente, o que pode indicar uma tentativa de fuga ou comportamento suspeito.",#VideoRecord,"**Sim**, devido ao comportamento suspeito de correr e entrar rapidamente no carro, o que pode indicar uma situação de risco.",camera_analyzer_prompt_external_street,True,True
event_20250402_134858_0c08b61e,6,motion_detected/event_20250402_134858_0c08b61e/0001_6887_20250219_153904_frame_20250402_134858_000010.jpg,6887,2025-02-19 15:39:04,"Ambiente interno, bem iluminado, provavelmente durante o dia. Parece ser um corredor fechado com elevadores.",Nenhuma pessoa visível nas imagens.,Nenhum comportamento de risco observado.,"""Camera #5"" visível nas imagens.","**Não**, nenhuma atividade suspeita ou comportamento de risco aparente.",camera_analyzer_prompt_internal_closed,False,False
event_20250410_145303_f653ab78,5,motion_detected/event_20250410_145303_f653ab78/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial, com uma entrada de garagem visível.",Dois indivíduos e um carro estacionado na entrada da garagem.,"Um dos indivíduos parece correr em direção ao outro, que está próximo ao carro. Não há sinais claros de comportamento de risco, como tentativa de forçar entrada ou manipular fechaduras.","""FOX TV STATIONS"" visível.","**Não**, não há comportamentos observáveis que indiquem risco imediato.",camera_analyzer_prompt_external_street,True,False
event_20250403_103142_fb391f55,9,motion_detected/event_20250403_103142_fb391f55/0001_17205_20250307_002852_frame_20250403_103142_000133.jpg,17205,2025-03-07 00:28:52,"Ambiente externo à noite, com iluminação artificial. Local parece ser um pátio ou área de armazenamento ao ar livre.",Aproximadamente uma pessoa detectada em alguns frames. Não há veículos visíveis.,"Não há comportamentos suspeitos claros, como tentativa de invasão ou manipulação de objetos.",L.D. Fundos,"**Não**, não há sinais objetivos de risco observáveis nas imagens.",camera_analyzer_prompt_external_street,False,False
event_20250408_154826_c294253d,2,motion_detected/event_20250408_154826_c294253d/0000_kick_20250408_154826_frame.jpg,kick,2025-04-08 15:48:26,"Ambiente externo, durante o dia, com boa iluminação. A área visualizada é uma entrada de garagem com um carro estacionado.","Uma pessoa visível, usando capuz e máscara, aproximando-se rapidamente da entrada.","A pessoa está se aproximando da entrada de forma suspeita, com o rosto coberto, o que pode indicar intenção de invasão ou atividade ilícita.","""SWNS"", ""West Midlands Police"", ""Front Door"", ""aswns""","**Sim**, a presença de uma pessoa mascarada e encapuzada se aproximando rapidamente da entrada sugere um risco potencial de segurança.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250403_101111_73ee91ec,6,motion_detected/event_20250403_101111_73ee91ec/0001_17201_20250307_002851_frame_20250403_101111_000004.jpg,17201,2025-03-07 00:28:51,"Ambiente externo à noite, com iluminação artificial. A cena ocorre em uma área de calçada e portão de entrada.",Não há pessoas ou veículos visíveis nas imagens.,Nenhum comportamento suspeito ou de risco aparente observado.,"""Frente,L,E"" visível nas imagens.","**Não**, não há sinais de risco observáveis nas imagens.",camera_analyzer_prompt_external_street,False,False
event_20250403_110251_48dc17db,10,motion_detected/event_20250403_110251_48dc17db/0001_6984_20250307_101724_frame_20250403_110250_000039.jpg,6984,2025-03-07 10:17:24,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial com calçada e estacionamento frontal.",Há um carro passando pela rua em diferentes momentos. Não há pessoas visíveis na calçada ou no estacionamento.,Nenhum comportamento suspeito ou de risco foi observado. O carro apenas passa pela rua sem parar ou reduzir a velocidade de forma suspeita.,Camera 01,"**Não**, não há sinais de risco observáveis na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250403_114910_ef2d8eb6,7,motion_detected/event_20250403_114910_ef2d8eb6/0001_7640_20250307_134155_frame_20250403_114910_000075.jpg,7640,2025-03-07 13:41:55,"Ambiente externo, dia, iluminação clara. Área visualizada parece ser um corredor lateral.",Nenhuma pessoa ou veículo visível nas imagens.,Nenhum comportamento de risco observado.,"""intelbras"", ""RAMPA"", data e hora visíveis.","**Não**, nenhuma atividade suspeita ou presença de pessoas foi detectada.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250403_103035_5012da09,9,motion_detected/event_20250403_103035_5012da09/0001_17205_20250307_002852_frame_20250403_103034_000066.jpg,17205,2025-03-07 00:28:52,"Ambiente externo à noite, com iluminação artificial. Local parece ser um pátio ou área de armazenamento ao ar livre.",Aproximadamente uma pessoa detectada em algumas imagens. Não há veículos visíveis.,"Nenhum comportamento de risco evidente, como tentativas de invasão ou movimentação suspeita.","""Intelbras"", ""L.D. Fundos""","**Não**, não há sinais claros de risco na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250403_115717_1c794723,8,motion_detected/event_20250403_115717_1c794723/0001_7639_20250307_134155_frame_20250403_115717_000090.jpg,7639,2025-03-07 13:41:55,"Ambiente externo durante o dia, com boa iluminação. A cena ocorre em uma rua residencial com calçada e estacionamento frontal.",Aproximadamente dois carros visíveis em movimento ao longo da sequência. Não há pessoas visíveis na cena.,Não há comportamentos suspeitos observados. Os veículos estão apenas transitando pela rua sem sinais de permanência prolongada ou ações suspeitas.,"""frente direita"", ""intelbras"", data e hora visíveis.","**Não**, não há sinais de risco observáveis na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250403_111707_745eb95c,6,motion_detected/event_20250403_111707_745eb95c/0001_6990_20250307_101724_frame_20250403_111707_000098.jpg,6990,2025-03-07 10:17:24,"Ambiente interno, bem iluminado, parece ser uma sala ou recepção.","Aproximadamente uma pessoa visível, aparentemente mexendo em objetos sobre uma mesa.","Nenhum comportamento de risco aparente, a pessoa parece estar apenas manuseando objetos.","""Camera 87"" visível.","**Não**, não há sinais de comportamento suspeito ou de risco.",camera_analyzer_prompt_internal_closed,False,False
event_20250403_115036_e936a192,10,motion_detected/event_20250403_115036_e936a192/0001_16312_20250307_134155_frame_20250403_115036_000004.jpg,16312,2025-03-07 13:41:55,"Ambiente interno, bem iluminado, tipo escritório.","Uma pessoa visível, movimentando-se entre as mesas.",Nenhum comportamento de risco aparente. A pessoa está se movendo normalmente pelo escritório.,"Intelbras, Escritório","**Não**, não há sinais de comportamento suspeito ou de risco.",camera_analyzer_prompt_internal_closed,False,False
