folder_name,image_count,first_image,cam_id,event_datetime,contexto,pessoas,comportamentos,label,avaliacao,scenario_type,real,predict
event_20250408_154827_284d5dd6,6,motion_detected_with_yolo/event_20250408_154827_284d5dd6/0000_walk_20250408_154827_frame.jpg,walk,2025-04-08 15:48:27,"Ambiente externo, provavelmente durante o dia, com boa iluminação. A área visualizada é uma entrada ou frente de uma casa com jardim e calçada.","Uma pessoa foi detectada caminhando ao longe, do lado de fora do perímetro, em uma calçada pública.",A pessoa não está interagindo com o imóvel ou se aproximando da propriedade de forma suspeita.,"""person"" com diferentes valores de confiança nas imagens.","**Não**, pois a pessoa está apenas caminhando em uma área pública sem mostrar comportamento suspeito em relação ao imóvel.",camera_analyzer_prompt_external_street,True,False
event_20250403_110215_e1fda258,6,motion_detected_with_yolo/event_20250403_110215_e1fda258/0001_6984_20250307_101724_frame_20250403_110215_000004.jpg,6984,2025-03-07 10:17:24,"Área externa durante o dia, com boa iluminação. A cena acontece em uma calçada ou estacionamento em frente a um prédio.",Uma pessoa sentada sob um guarda-sol e um carro passando na rua.,"A pessoa está sentada, aparentemente usando um celular, sem movimentos suspeitos. O carro passa pela rua sem reduzir a velocidade ou parar.","""Camera: 01""","**Não**, não há comportamentos suspeitos ou indicativos de risco na cena apresentada.",camera_analyzer_prompt_external_street,False,False
event_20250410_145302_6b645c08,20,motion_detected_with_yolo/event_20250410_145302_6b645c08/0000_altercation_20250410_145302_frame.jpg,altercation,2025-04-10 14:53:02,"- Ambiente externo à noite.
  - Iluminação artificial nas proximidades.
  - Local da cena: rua residencial tranquila, com calçada e veículos estacionados.","- Várias pessoas visíveis, principalmente uma que carrega um objeto longo.
  - Presença de uma motocicleta parada e dois carros estacionados.
  - A motocicleta está próxima de um estabelecimento fechado.
  - O indivíduo carregando o objeto parece estar caminhando em direção a um local não visível nas imagens.","- A primeira pessoa observada carrega algo longo e pesado, possivelmente um objeto de construção, mas não demonstra intenção clara de acesso não autorizado.
  - A motocicleta está parada, mas não há comportamento suspeito perceptível em relação a ela.
  - Não há sinais de manipulação de entradas ou tentativas de forçar o acesso.","- Visível no canto superior esquerdo ""Intelbras"".","- **Não**, não há comportamentos suspeitos claros que indiquem risco de segurança. O cenário parece normal e não há indícios de atividades ilícitas.",camera_analyzer_prompt_external_street,True,False
event_20250403_114825_0411cb11,16,motion_detected_with_yolo/event_20250403_114825_0411cb11/0001_7640_20250307_134155_frame_20250403_114825_000030.jpg,7640,2025-03-07 13:41:55,"O ambiente é externo, durante o dia, com boa iluminação natural. A cena é em uma área externa com rampa, próximo a um prédio.",Não há pessoas ou veículos visíveis nas imagens.,"Nenhum comportamento suspeito ou sinal de risco identificável, pois não há presença de pessoas ou veículos.","Intelbras, Data e Hora (2025-08-07 10:42:06 a 10:42:36), RAMPA.","**Não**, nenhum risco aparente observável nas imagens, pois não há atividade humana ou veicular.",camera_analyzer_prompt_external_street,False,False
event_20250408_154828_a45f416a,4,motion_detected_with_yolo/event_20250408_154828_a45f416a/0000_run_20250408_154828_frame.jpg,run,2025-04-08 15:48:28,"Ambiente externo, aparentemente à noite. A iluminação é baixa com luzes artificiais. A cena parece ser em frente a uma entrada.",Uma pessoa próxima a um carro estacionado. O carro parece ser uma van.,"A pessoa está próxima à van, mas não há evidência clara de manipulação de fechaduras ou tentativas de entrar no veículo. A pessoa está parada ao lado do carro.","""Front Door"" visível nas imagens.","**Sim**, devido à presença de uma pessoa próxima a um carro estacionado à noite, no que parece ser uma situação sem atividade legítima aparente.",camera_analyzer_prompt_external_street,True,True
event_20250408_154830_8534a9f2,4,motion_detected_with_yolo/event_20250408_154830_8534a9f2/0000_sneak_20250408_154830_frame.jpg,sneak,2025-04-08 15:48:30,"Ambiente interno, iluminação noturna com câmera de visão noturna, parece ser uma sala de estar.",N/A,"As pessoas estão agachadas, aparentemente tentando se mover sem serem vistas ou detectadas pela câmera.",Nenhum,"**Sim**, a postura e o comportamento das pessoas, de tentar se esconder ou mover-se furtivamente, indicam potencial risco de invasão ou comportamento suspeito.",camera_analyzer_prompt_external_street,True,True
event_20250408_154828_714f6d56,2,motion_detected_with_yolo/event_20250408_154828_714f6d56/0000_gun_20250408_154828_frame.jpg,gun,2025-04-08 15:48:28,"Ambiente interno de loja, bem iluminado, possivelmente à noite.","Duas pessoas identificadas; uma parece estar de pé junto a uma prateleira, outra está próxima.","Nenhum comportamento de risco claro, como tentativa de forçar gavetas ou retirar objetos disfarçadamente, observado.","""person"", com valores de confiança.","**Não**, comportamentos normais para um ambiente de loja.",camera_analyzer_prompt_external_street,True,False
event_20250403_092010_6fe6424e,10,motion_detected_with_yolo/event_20250403_092010_6fe6424e/0001_55406_20250302_230353_frame_20250403_092005_000031.jpg,55406,2025-03-02 23:03:53,"Ambiente externo em uma rua à noite, com boa iluminação.",Aproximadamente duas pessoas e vários carros visíveis em diferentes frames.,"1. Um pedestre aparece caminhando, não indicando comportamento suspeito.
  2. Veículos estão em movimento constante, sem estarem parados por tempo prolongado ou em comportamentos suspeitos.","Marcas de detecção nas imagens (ex.: ""car"", ""person"").","**Não**, não há sinais evidentes de comportamento de risco nos frames apresentados.",camera_analyzer_prompt_external_street,False,False
event_20250402_134706_4376a9ef,8,motion_detected_with_yolo/event_20250402_134706_4376a9ef/0001_6888_20250219_153816_frame_20250402_134706_000056.jpg,6888,2025-02-19 15:38:16,"Ambiente interno, possivelmente um elevador. Boa iluminação artificial. Tipo do local: elevador.",Nenhuma pessoa visível nas imagens.,Sem atividade aparente de risco. O elevador parece vazio em todas as imagens.,"Data e hora visíveis, ""Camera 06"" assinado.","**Não**, sem sinais de comportamento suspeito ou de risco.",camera_analyzer_prompt_external_street,False,False
event_20250410_145302_e3f6e863,13,motion_detected_with_yolo/event_20250410_145302_e3f6e863/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Ambiente interno, bem iluminado. Local parece ser uma pequena recepção ou escritório.","Aproximadamente quatro pessoas visíveis, atuando em um espaço pequeno. Uma pessoa parece estar cobrindo o rosto enquanto outra está interagindo com alguém sentado.","- Um indivíduo cobriu o rosto ao entrar. 
  - Um dos indivíduos se dirige rapidamente em direção à porta, enquanto outro está próximo a uma janela.
  - A presença de movimentação rápida e de forma planejada sugere comportamento suspeito.","""sbtnews"", ""Ideal"", e detalhes de data e local.","**Sim**, devido ao comportamento dos indivíduos, como cobrir o rosto e movimentação rápida e planejada dentro do ambiente, indicando potencial ameaça ou risco.",camera_analyzer_prompt_external_street,True,True
event_20250410_145304_750feb15,21,motion_detected_with_yolo/event_20250410_145304_750feb15/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,"Ambiente externo durante a noite, com iluminação precária. A cena ocorre em uma rua pavimentada ao lado de uma calçada.","Duas pessoas são visíveis na sequência. Uma pessoa está carregando um grande saco/plástico, enquanto a outra parece observar.","Uma das pessoas parece tentar manipular ou mexer em algo na lateral da rua, talvez em uma parede ou portão. A permanência e ações dos indivíduos podem ser suspeitas dado o horário e o comportamento de mexer na estrutura.","""person 0.67"" é visível em um dos quadros.","**Sim**, devido à tentativa de manipulação de um possível portão ou muro durante a noite, o que pode indicar uma tentativa de invasão.",camera_analyzer_prompt_external_street,True,True
event_20250410_145303_9ad868ab,14,motion_detected_with_yolo/event_20250410_145303_9ad868ab/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente externo em uma rua residencial durante o dia, com iluminação natural.","- Um carro prata visível em várias imagens.
  - Uma pessoa sai do carro e movimenta-se ao redor dele.
  - Uma motocicleta com pelo menos duas pessoas se aproxima do carro.","- O carro está parado com as portas abertas, sugerindo possível exposição a roubo.
  - A aproximação de uma motocicleta com duas pessoas pode indicar risco, dada a possibilidade de roubo em andamento.","car, fire hydrant, person, motorcycle.","**Sim**, devido à aproximação da motocicleta com duas pessoas em um contexto de carro parado com portas abertas, o que pode indicar risco de roubo ou abordagem suspeita.",camera_analyzer_prompt_external_street,True,True
event_20250410_145304_2bed5305,12,motion_detected_with_yolo/event_20250410_145304_2bed5305/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,"Ambiente externo, dia com iluminação adequada. Cena localizada em frente a um portão com cerca de arame farpado.","Uma pessoa visível, aparentemente tentando escalar ou atravessar a cerca.","A pessoa está em contato direto com o portão e a cerca farpada, exibindo comportamento de invasão ao tentar superar a barreira de segurança.","""person"" com diferentes níveis de confiança.","**Sim**, tentativa de invasão aparente ao superar barreira de segurança.",camera_analyzer_prompt_external_street,True,True
event_20250403_091138_c85f8cb2,12,motion_detected_with_yolo/event_20250403_091138_c85f8cb2/0001_55410_20250302_230353_frame_20250403_091138_000004.jpg,55410,2025-03-02 23:03:53,Ambiente externo à noite com boa iluminação. A cena ocorre em uma área de portão de entrada com visão de uma rua movimentada.,"Vários veículos estão passando pela rua, mas não há presença de pessoas próximas ao portão ou na calçada próxima.","Não há nenhum comportamento suspeito aparente, como permanência prolongada ou tentativas de manipulação do portão.","""Camera 05"" e data/hora visíveis.","**Não**, sem sinais objetivos de comportamento de risco.",camera_analyzer_prompt_external_street,False,False
event_20250408_154826_0a86d63c,4,motion_detected_with_yolo/event_20250408_154826_0a86d63c/0000_grab_20250408_154826_frame.jpg,grab,2025-04-08 15:48:26,"Ambiente interno, bem iluminado, parece ser uma loja ou recepção.","Três pessoas visíveis. Duas estão no balcão de atendimento, uma parece ser cliente e outra atendente. Uma terceira pessoa está ao fundo.",Não há comportamentos de risco evidentes. As pessoas estão em interações normais de atendimento.,Nenhum,"**Não**, nenhuma ação suspeita ou de risco aparente foi observada.",camera_analyzer_prompt_external_street,True,False
event_20250403_113409_13e3515e,35,motion_detected_with_yolo/event_20250403_113409_13e3515e/0001_7647_20250307_134155_frame_20250403_113409_000117.jpg,7647,2025-03-07 13:41:55,"Ambiente externo, durante o dia, com boa iluminação. A cena ocorre em uma rua residencial com calçada e carros estacionados.","Há diversos veículos na cena, incluindo carros estacionados e em movimento. Um carro em particular é destacado em várias imagens.","Não há comportamentos suspeitos visíveis, como manipulação de entradas ou presença prolongada de motos.","""intelbras"", ""frente esquerda"", ""cozinha"".","**Não**, não há comportamentos de risco identificados nas imagens fornecidas.",camera_analyzer_prompt_external_street,False,False
event_20250403_091909_dcb3fc90,35,motion_detected_with_yolo/event_20250403_091909_dcb3fc90/0001_55407_20250302_230353_frame_20250403_091906_000129.jpg,55407,2025-03-02 23:03:53,"Ambiente externo, durante a noite com iluminação pública visível. A cena acontece em frente a uma calçada e portão de entrada de um imóvel, em uma área urbana.","- Há a presença de várias pessoas caminhando, alguns carros e uma bicicleta.
  - Nenhum comportamento visualmente associado a risco observado, como forçar entradas ou vigilância do imóvel.","- Pessoas caminhando nas calçadas sem indícios de hesitação ou observação do imóvel.
  - Bicicleta passando na frente, sem redução de velocidade suspeita ou parada.
  - Carros em movimento sem parar ou diminuir de forma suspeita em frente ao imóvel.","Presença de marcações como ""toilet"" e ""traffic light"" nas imagens.","**Não**, não há justificativa para classificação de risco com base nos comportamentos observados.",camera_analyzer_prompt_external_street,False,False
event_20250403_110621_6b0b2685,43,motion_detected_with_yolo/event_20250403_110621_6b0b2685/0001_6985_20250307_101724_frame_20250403_110621_000090.jpg,6985,2025-03-07 10:17:24,Ambiente externo durante o dia. Boa iluminação. Local é uma rua residencial com calçada e estacionamento frontal visíveis.,"Presença de várias pessoas no local, algumas andando pela calçada. Tráfego de veículos, incluindo carros e um ônibus. Nenhum comportamento suspeito relacionado a motos foi observado.","Não há sinais objetivos de risco, como tentativas de acesso, veículos circulando de forma suspeita ou pessoas agindo de maneira inusual.","A presença das caixas coloridas indicando objetos detectados (""car"", ""person"", ""bus"").","**Não**, não há comportamentos ou sinais de risco observáveis na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250403_092056_211edf58,29,motion_detected_with_yolo/event_20250403_092056_211edf58/0001_55406_20250302_230353_frame_20250403_092056_000081.jpg,55406,2025-03-02 23:03:53,"Ambiente externo, à noite, bem iluminado. Localização parece ser uma rua residencial com vista para a entrada de um imóvel.",Várias pessoas e carros em movimento ao longo do vídeo. Não há motocicletas ou veículos parando por períodos prolongados.,"Não há sinais evidentes de comportamento de risco, como tentativa de forçar entradas ou movimentações suspeitas.","Datas e horários são visíveis na filmagem; marca d'água ""Camera 01"".","**Não**, não há comportamentos suspeitos ou indicativos de risco na análise das imagens.",camera_analyzer_prompt_external_street,False,False
event_20250408_154827_aa517d3e,3,motion_detected_with_yolo/event_20250408_154827_aa517d3e/0000_hit_20250408_154827_frame.jpg,hit,2025-04-08 15:48:27,"Ambiente interno com boa iluminação, provavelmente à noite, em uma área semelhante a uma sala de espera.","Três pessoas presentes. Dois indivíduos interagindo, parecem estar em um abraço. Outra pessoa sentada à esquerda, sem envolvimento direto.",Nenhum comportamento claramente agressivo ou destrutivo observado. As ações parecem relacionadas a uma interação pessoal.,Timestamp visível.,"**Não**, não há indicação de comportamento de risco na cena.",camera_analyzer_prompt_external_street,True,False
event_20250410_145304_dc57fbbf,13,motion_detected_with_yolo/event_20250410_145304_dc57fbbf/0000_robbery_20250410_145304_frame.jpg,robbery,2025-04-10 14:53:04,"Ambiente externo à noite, iluminação artificial evidente. Rua residencial com calçadas e portões visíveis.","Aproximadamente duas pessoas foram observadas, além de uma motocicleta. As pessoas estão andando pela rua. A motocicleta se aproxima e depois volta a passar.","- A motocicleta aparece reduzindo a velocidade em frente aos imóveis.
  - Movimentação de pessoas pela calçada.
  - A moto circula pela área mais de uma vez.","Car, Potted Plant, Person","**Sim**, devido à presença de uma motocicleta que reduz a velocidade e circula mais de uma vez, indicando potencial risco.",camera_analyzer_prompt_external_street,True,True
event_20250408_154828_d52e4f52,4,motion_detected_with_yolo/event_20250408_154828_d52e4f52/0000_fall_20250408_154828_frame.jpg,fall,2025-04-08 15:48:28,"Ambiente externo à noite, em uma calçada de rua com iluminação pública.","Presença de três pessoas visíveis, com um possível animal (em um dos frames identificado incorretamente como ""cavalo""). Não há veículos suspeitos próximos.","As pessoas estão interagindo de pé na calçada, sem sinais claros de risco como tentativa de invasão ou comportamento suspeito em relação ao imóvel.","""Person"", ""Dog"", ""Horse"", ""Car"".","**Não**, não há comportamentos de risco óbvios observados na sequência de imagens.",camera_analyzer_prompt_external_street,True,False
event_20250408_154827_126ad03b,8,motion_detected_with_yolo/event_20250408_154827_126ad03b/0000_hit_20250408_154827_frame.jpg,hit,2025-04-08 15:48:27,"Cena noturna em ambiente de rua urbana, com boa iluminação.",Aproximadamente 5 a 7 pessoas presentes; motos estacionadas na calçada.,"Confronto físico entre várias pessoas; agitação evidente; motocicleta presente, mas não diretamente envolvida na ação.",Texto não identificado na imagem.,"**Sim**, devido a atividade violenta e potencial insegurança associada.",camera_analyzer_prompt_external_street,True,True
event_20250408_154827_199ade09,3,motion_detected_with_yolo/event_20250408_154827_199ade09/0000_lying_down_20250408_154827_frame.jpg,lying,,"Ambiente interno, bem iluminado, provavelmente uma sala de tribunal.",Aproximadamente nove pessoas presentes. Duas pessoas no chão em uma possível contenção física. As outras estão paradas observando a situação.,"Acompanhantes calmos, mas a presença de contenção física no chão pode indicar uma situação de controle ou intervenção de segurança.",Nenhum,"**Sim**, ação de contenção física indica potencial risco ou necessidade de controle de segurança.",camera_analyzer_prompt_external_street,True,True
event_20250408_154827_d86737e3,6,motion_detected_with_yolo/event_20250408_154827_d86737e3/0000_walk_20250408_154827_frame.jpg,walk,2025-04-08 15:48:27,Rua externa durante o dia com boa iluminação. Ambiente parece ser residencial.,Dois pedestres caminham na rua. Um carro passa próximo aos pedestres.,Nenhum comportamento suspeito observado. As pessoas estão caminhando normalmente. O carro está apenas passando.,Nenhum,"**Não**, não há comportamentos que indiquem risco potencial na sequência de imagens.",camera_analyzer_prompt_external_street,True,False
event_20250410_145302_b885e6c1,15,motion_detected_with_yolo/event_20250410_145302_b885e6c1/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Ambiente interno durante a noite, com iluminação artificial. Parece ser uma área de refeições ou cozinha.","Quatro pessoas estão visíveis em várias imagens. Duas delas estão sentadas, enquanto as outras entram e saem do ambiente.","Nenhum comportamento agressivo ou destrutivo é identificado. Parece ser uma interação social normal, com pessoas se movimentando e conversando.","""JornalDaRecord"" aparece como uma marca d'água nas imagens.","**Não**, não há sinais de risco aparente. As pessoas parecem estar em um ambiente social comum, sem atividades suspeitas ou agressivas.",camera_analyzer_prompt_external_street,True,False
event_20250410_145304_dcaae9e4,8,motion_detected_with_yolo/event_20250410_145304_dcaae9e4/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,Ambiente interno com vista para área externa privada; parece ser noite com iluminação por câmeras de visão noturna; área visualizada inclui um quintal com piscina.,"Há duas pessoas visíveis; uma está no muro, e a outra próxima à piscina.",Uma pessoa no muro pode indicar tentativa de invasão; a presença de pessoas em áreas não comuns nesse horário é suspeita.,#JornaldaRecord,"**Sim**, presença de pessoas em áreas restritas e comportamento suspeito em um horário inadequado indicam risco alto.",camera_analyzer_prompt_external_street,True,True
event_20250408_154828_5a4b81bc,5,motion_detected_with_yolo/event_20250408_154828_5a4b81bc/0000_run_20250408_154828_frame.jpg,run,2025-04-08 15:48:28,"Cena externa, à noite, com boa iluminação na rua. Local é uma via urbana.",Vários pedestres se movendo na rua em direção a um carro preto. O carro está parado.,Grupo de pessoas está se aproximando do carro parado. Alguém parece interagir com o veículo. A movimentação pode indicar uma possível tentativa de abordagem ao veículo.,"""FRONT"", ""CAM 1"", data e hora visíveis.","**Sim**, comportamento suspeito de abordagem em grupo ao veículo parado.",camera_analyzer_prompt_external_street,True,True
event_20250410_145302_7293e8c6,10,motion_detected_with_yolo/event_20250410_145302_7293e8c6/0000_altercation_20250410_145302_frame.jpg,altercation,2025-04-10 14:53:02,Rua residencial durante o dia com boa iluminação.,"Duas pessoas inicialmente interagindo, uma delas aparentemente em posse de uma bicicleta ou motocicleta.","- A sequência sugere um aparente confronto ou assalto na via pública.
  - Uma pessoa parece reagir contra a outra, possivelmente em uma tentativa de roubo.
  - Presença de motocicleta na cena, comum em abordagens rápidas.",intelbras / geral.,"**Sim**, devido ao possível confronto ou tentativa de roubo, indicativo de alta atividade suspeita.",camera_analyzer_prompt_external_street,True,True
event_20250403_091821_49781bba,46,motion_detected_with_yolo/event_20250403_091821_49781bba/0001_55407_20250302_230353_frame_20250403_091814_000079.jpg,55407,2025-03-02 23:03:53,"Ambiente externo durante a noite. A iluminação é suficiente para visualização, com iluminação pública e luzes dos veículos. A cena se passa em uma rua urbana com calçada e portão de entrada visíveis.","Há várias pessoas caminhando ao longo da calçada. Diversos carros estão trafegando pela rua, mas nenhum veículo aparenta estar parado por um tempo prolongado, tampouco há motocicletas em atividade suspeita.","Não foram observados comportamentos indicativos de risco, como tentativas de manipular entradas ou movimentação hesitante. As pessoas parecem estar se deslocando normalmente sem demonstrar interesse específico pelo imóvel.","Diversos carros foram identificados nas imagens; há marcas identificando ""car"", mas nenhuma marca d'água adicional ou texto relevante foi detectado.","**Não**, não há sinais de atividades ou comportamentos suspeitos que indiquem um risco iminente à segurança no local observado.",camera_analyzer_prompt_external_street,False,False
event_20250402_142436_bcc6c37c,33,motion_detected_with_yolo/event_20250402_142436_bcc6c37c/0001_6884_20250219_153816_frame_20250402_142436_000046.jpg,6884,2025-02-19 15:38:16,Ambiente externo durante o dia com boa iluminação; cena localizada em uma rua residencial com calçada e árvores.,"Aproximadamente duas pessoas visíveis inicialmente, uma delas interagindo com um carro branco estacionado. Vários veículos passam, incluindo carro e bicicleta.","Duas pessoas estão próximas a um carro. Uma delas abre a porta do carro parado, mas como não há sinal de forçar entrada, e a seguir o carro sai, parece ser uma ação legítima.","Marca d'água visível indicando ""Camera 02"" e data.","**Não**, nenhuma atividade suspeita objetiva foi observada. A pessoa entrou no carro e partiu sem sinais de comportamento suspeito.",camera_analyzer_prompt_external_street,False,False
event_20250410_145303_53a482af,9,motion_detected_with_yolo/event_20250410_145303_53a482af/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente externo à noite, com iluminação suficiente para visualizar a rua residencial, uma calçada e um portão de entrada.",Um carro está estacionado na frente do imóvel. Uma pessoa aparece indo em direção ao carro e entra nele rapidamente.,"A ação da pessoa entrando apressadamente no carro pode ser interpretada como uma tentativa de se evadir de uma situação, mas carece de outros sinais objetivos de risco, como hesitação ou movimentos suspeitos adicionais.","""car 0.89"" e variações no tempo.","**Não**, pois, além da entrada rápida no carro, não há outras evidências claras que indiquem um comportamento de risco iminente.",camera_analyzer_prompt_external_street,True,False
event_20250402_134858_0c08b61e,6,motion_detected_with_yolo/event_20250402_134858_0c08b61e/0001_6887_20250219_153904_frame_20250402_134858_000010.jpg,6887,2025-02-19 15:39:04,"Ambiente interno iluminado durante o dia, com visão para uma garagem ou área de estacionamento.",Presença de um veículo na garagem; não há pessoas visíveis nas imagens.,Nenhum comportamento suspeito ou de risco foi observado.,"Data e hora visíveis, ""Cameras #5"".","**Não**, não há sinais de risco aparente nesta sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250410_145303_f653ab78,5,motion_detected_with_yolo/event_20250410_145303_f653ab78/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente externo durante o dia, boa iluminação. Localizado em uma rua residencial com calçada e estacionamento frontal.","Uma pessoa caminhando na calçada e um carro estacionado na entrada. A pessoa se move de forma contínua pela cena, sem comportamento hesitante ou observador.",Nenhum comportamento suspeito observável. A pessoa caminha de forma normal sem demonstrar interesse específico na propriedade.,"""Ring.com"" e ""FOX TV Stations"" visíveis nas imagens.","**Não**, a atividade capturada parece normal e não demonstra sinais imediatos de ameaça à segurança.",camera_analyzer_prompt_external_street,True,False
event_20250403_103142_fb391f55,9,motion_detected_with_yolo/event_20250403_103142_fb391f55/0001_17205_20250307_002852_frame_20250403_103142_000133.jpg,17205,2025-03-07 00:28:52,"Ambiente externo à noite, com iluminação artificial. Cena parece ser em um local com materiais armazenados, como um pátio ou terreno cercado.",Aproximadamente uma pessoa identificada nas proximidades dos objetos armazenados.,"A pessoa identificada está andando próximo aos objetos, mas não há sinais claros de atividade suspeita, como tentativa de manipulação de entradas ou comportamentos evasivos.","""L.D. Fundos"" e ""Intelbras"" visíveis.","**Não**, não foram observados comportamentos diretamente associados a risco na sequência de imagens.",camera_analyzer_prompt_external_street,False,False
event_20250408_154826_c294253d,2,motion_detected_with_yolo/event_20250408_154826_c294253d/0000_kick_20250408_154826_frame.jpg,kick,2025-04-08 15:48:26,"Ambiente externo durante o dia, com iluminação natural. A área é um quintal ou entrada da frente de uma casa.",Uma pessoa aparentemente encapuzada e em movimento rápido. Um carro está estacionado próximo.,A presença de uma pessoa encapuzada correndo em direção à propriedade pode indicar um comportamento suspeito.,"Marcas d'água visíveis: ""SWNS"" e ""West Midlands Police"".","**Sim**, a corrida e o comportamento da pessoa indicam um risco potencial, especialmente considerando a vestimenta e a aproximação rápida à propriedade.",camera_analyzer_prompt_external_street,True,True
event_20250403_101111_73ee91ec,6,motion_detected_with_yolo/event_20250403_101111_73ee91ec/0001_17201_20250307_002851_frame_20250403_101111_000004.jpg,17201,2025-03-07 00:28:51,"Cena externa, à noite. A iluminação parece ser fornecida por uma luz artificial próxima. Localizado em frente a uma área cercada ou murada.","Apenas uma pessoa visível, sentada ou agachada próximo à entrada.",A pessoa está parada próxima à entrada. Não há sinais claros de comportamento suspeito além da permanência.,"Frente,L,E","**Sim**, devido à presença de uma pessoa parada em frente à entrada à noite, o que pode representar algum nível de risco até que se entenda a intenção.",camera_analyzer_prompt_external_street,False,True
event_20250403_110251_48dc17db,10,motion_detected_with_yolo/event_20250403_110251_48dc17db/0001_6984_20250307_101724_frame_20250403_110250_000039.jpg,6984,2025-03-07 10:17:24,"Ambiente externo durante o dia, em frente a uma rua residencial com calçada visível.","- Veículos: Um carro aparece passando pela rua em algumas imagens.
  - Pessoas: Ciclistas passando pela rua.",Não há comportamentos suspeitos ou associados a risco observados nas imagens. Os veículos e ciclistas estão apenas transitando.,"""car"", ""sports ball""","**Não**, o fluxo de pessoas e veículos parece normal e não há sinais de comportamento suspeito.",camera_analyzer_prompt_external_street,False,False
event_20250403_114910_ef2d8eb6,7,motion_detected_with_yolo/event_20250403_114910_ef2d8eb6/0001_7640_20250307_134155_frame_20250403_114910_000075.jpg,7640,2025-03-07 13:41:55,"Ambiente externo em uma rampa de entrada, durante o dia com boa iluminação. A cena ocorre próximo a um prédio, com uma planta ao lado da rampa.",Nenhuma pessoa ou veículo visível nas imagens.,"Nenhum comportamento de risco observado, pois não há pessoas ou veículos.","""intelbras"", ""RAMPA"", data e hora visíveis.","**Não**, não há sinais de risco aparente, pois a cena está vazia.",camera_analyzer_prompt_external_street,False,False
event_20250403_103035_5012da09,9,motion_detected_with_yolo/event_20250403_103035_5012da09/0001_17205_20250307_002852_frame_20250403_103034_000066.jpg,17205,2025-03-07 00:28:52,"Ambiente externo à noite, com iluminação artificial. Local aparenta ser uma área com materiais empilhados, possivelmente um depósito ou local de armazenamento.",Duas pessoas são detectadas em diferentes momentos na sequência de imagens. Não há veículos visíveis.,Não há sinais claros de comportamento suspeito. As pessoas não parecem estar forçando entradas ou demonstrando permanecer por período prolongado em frente a um imóvel.,"""Intelbras"" e ""L.D. Fundos"" visíveis nas imagens.","**Não**, o comportamento das pessoas não indica risco imediato na sequência analisada.",camera_analyzer_prompt_external_street,False,False
event_20250403_115717_1c794723,8,motion_detected_with_yolo/event_20250403_115717_1c794723/0001_7639_20250307_134155_frame_20250403_115717_000090.jpg,7639,2025-03-07 13:41:55,"Ambiente externo, dia, boa iluminação. Local: rua residencial com calçada e estacionamento frontal.",Aproximadamente três carros presentes. Um veículo branco está estacionado na rua e um outro veículo passa lentamente ao lado.,"Não há sinais objetivos de risco. O veículo branco está parado, e não há indivíduos forçando entradas ou mostrando comportamento suspeito.","Intelbras, frente direita","**Não**, não há justificativa observável para classificar esta cena como risco.",camera_analyzer_prompt_external_street,False,False
event_20250403_111707_745eb95c,6,motion_detected_with_yolo/event_20250403_111707_745eb95c/0001_6990_20250307_101724_frame_20250403_111707_000098.jpg,6990,2025-03-07 10:17:24,"Ambiente interno de escritório ou recepção, iluminado artificialmente à noite.","Uma pessoa visível próxima ao balcão, aparentemente manuseando algo sobre ele.",Nenhum comportamento de risco observado. A pessoa parece estar engajada em atividade normal sobre o balcão.,"""potted plant"", ""chair""","**Não**, nenhuma atividade suspeita ou comportamento de risco observado.",camera_analyzer_prompt_external_street,False,False
event_20250403_115036_e936a192,10,motion_detected_with_yolo/event_20250403_115036_e936a192/0001_16312_20250307_134155_frame_20250403_115036_000004.jpg,16312,2025-03-07 13:41:55,Escritório interno durante o dia com boa iluminação.,"Uma pessoa visível, movendo-se pelo ambiente de trabalho de maneira tranquila.",Nenhum comportamento de risco visível; a pessoa parece estar organizando ou verificando objetos.,"""Escritório"", ""intelbras"", data e hora.","**Não**, a atividade observada é típica de um ambiente de escritório sem sinais de risco.",camera_analyzer_prompt_external_street,False,False
