folder_name,image_count,first_image,cam_id,event_datetime,contexto,pessoas,comportamentos,label,avaliacao,scenario_type,real,predict
event_20250408_154828_2b362832,3,motion_detected/event_20250408_154828_2b362832/0000_fall_20250408_154828_frame.jpg,fall,2025-04-08 15:48:28,"Ambiente interno, possivelmente um hall de entrada, com vista para uma área externa à noite. A iluminação é artificial e moderada. As portas de vidro permitem visualizar parte da rua ao fundo.",Duas pessoas entram rapidamente no ambiente. Uma delas parece carregar algo nas mãos. Não há veículos visíveis dentro do enquadramento da câmera.,A entrada rápida e a forma como uma das pessoas se abaixa logo após entrar podem indicar uma tentativa de evitar ser visto ou de se esconder. Este comportamento é suspeito.,Nenhum,"**Sim**, a entrada apressada e o ato de se abaixar logo em seguida sugerem um comportamento suspeito que precisa ser investigado.  A falta de detecções pelo YOLOv8 pode ser devido à velocidade dos movimentos e à baixa qualidade da imagem, não descartando a possibilidade de risco.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250403_101251_f265bb7e,16,motion_detected/event_20250403_101251_f265bb7e/0001_17201_20250307_002851_frame_20250403_101250_000102.jpg,17201,2025-03-07 00:28:51,"Ambiente externo, noite, iluminação artificial presente, aparentemente em frente a um portão/entrada de um imóvel, possivelmente rua residencial ou comercial.","Nenhuma pessoa visível.  Tráfego de veículos na rua, incluindo um carro passando no frame 0008.",Nenhum comportamento suspeito observado.,"intelbras, Frente, L, E","Não, nenhum comportamento suspeito foi identificado nas imagens. Nada indica manipulação de fechaduras, permanência prolongada, olhares direcionados ao imóvel ou movimentação suspeita de pessoas ou veículos.",camera_analyzer_prompt_external_street,False,False
event_20250403_110712_5aa7d505,21,motion_detected/event_20250403_110712_5aa7d505/0001_6985_20250307_101724_frame_20250403_110706_000134.jpg,6985,2025-03-07 10:17:24,"Ambiente externo, dia, boa iluminação. Rua com estacionamento frontal de um imóvel, possivelmente residencial ou comercial.","Um pedestre caminha pela rua e atravessa em frente ao imóvel. Diversos carros passam pela rua durante a sequência. Nas imagens finais, o mesmo pedestre caminha em direção à entrada do imóvel.","Nenhum comportamento suspeito observado. O pedestre parece estar caminhando normalmente, e o fluxo de veículos é típico de uma rua. Não há permanência prolongada, olhares repetidos, ou qualquer outra ação que indique risco à segurança.","Câmera 02, Câmera 11","**Não**, Nenhum comportamento de risco identificado na sequência de imagens. O pedestre parece estar simplesmente passando ou retornando ao imóvel.",camera_analyzer_prompt_external_street,False,False
event_20250410_145303_7f97b2f6,25,motion_detected/event_20250410_145303_7f97b2f6/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Ambiente externo, dia, boa iluminação. Posto de gasolina.","Inicialmente, um carro (picape) e uma pessoa (motorista) são visíveis. Em seguida, duas pessoas se aproximam do veículo, usando máscaras e portando armas de fogo.  Elas abordam o motorista e um passageiro que sai do veículo. Outros carros e pessoas aparecem brevemente na rua ao fundo.","Dois indivíduos mascarados se aproximam de um veículo parado e abordam os ocupantes com armas de fogo, indicando um assalto.  A ação coordenada, o uso de máscaras e armas configuram um alto risco à segurança.",canaluol,"**Sim**, Assalto à mão armada em andamento. Alto risco devido à presença de armas e ação coordenada dos indivíduos.",camera_analyzer_prompt_external_street,True,True
event_20250408_154828_7e69c268,3,motion_detected/event_20250408_154828_7e69c268/0000_throw_20250408_154828_frame.jpg,throw,2025-04-08 15:48:28,"Ambiente interno, aparentemente um escritório ou loja pequena, durante o dia com iluminação artificial.","Inicialmente, três pessoas são visíveis. Uma mulher parece estar discutindo com um homem sentado em uma cadeira atrás de um balcão/mesa. Uma segunda mulher está sentada em uma cadeira em frente ao balcão.  Posteriormente, a mulher em pé joga objetos no homem e na outra mulher.  No último frame, não há pessoas visíveis, sugerindo uma fuga rápida após a ação agressiva.","A mulher em pé demonstra comportamento agressivo, jogando objetos nos outros indivíduos presentes. Essa ação, combinada com a rápida saída de cena de todos os envolvidos, sugere um alto risco de conflito e violência.",Cameramanager,"**Sim**, a agressão física visível, jogando objetos em outras pessoas, configura um alto risco à segurança dos indivíduos presentes no local.",camera_analyzer_prompt_internal_closed,True,True
event_20250408_154829_ae55aced,5,motion_detected/event_20250408_154829_ae55aced/0000_struggle_20250408_154829_frame.jpg,struggle,2025-04-08 15:48:29,"Ambiente interno, provavelmente um quarto ou cela, com pouca iluminação, possivelmente noturna ou em um local com janelas bloqueadas. A imagem é em preto e branco, sugerindo gravação noturna com infravermelho.","Duas pessoas são visíveis. Uma parece estar imobilizando ou agredindo a outra.  A qualidade da imagem e o ângulo da câmera dificultam a determinação precisa da natureza da interação, mas há indícios de luta ou agressão física.","Uma pessoa está sobre a outra em uma posição que sugere dominação ou agressão.  Há movimento consistente entre as duas figuras, indicando uma luta ou ato de violência.",WE WANT MORE FACTS,"**Sim**, a interação física agressiva entre as duas pessoas, em um ambiente fechado e com pouca iluminação, configura um alto risco de violência e perigo para a segurança de pelo menos uma das pessoas envolvidas. A impossibilidade de discernir detalhes devido à baixa qualidade da imagem reforça a necessidade de cautela e a classificação de alto risco.",camera_analyzer_prompt_internal_closed,True,True
event_20250408_154826_22dc91e2,3,motion_detected/event_20250408_154826_22dc91e2/0000_kick_20250408_154826_frame.jpg,kick,2025-04-08 15:48:26,"Ambiente interno de uma academia, iluminada artificialmente, durante a noite.","Diversas pessoas presentes na academia, aproximadamente 10-12, a maioria se exercitando. Duas pessoas em destaque, uma aparentemente agredindo a outra no chão.","Uma pessoa é vista em cima de outra no chão, aparentando imobilizá-la e possivelmente agredindo-a. Esse comportamento é suspeito e indica um possível conflito físico ou agressão.  As outras pessoas na academia parecem não notar ou não interferir na situação.",@BAHIJKADDOURA e TCR 11-10 19:37:18,"**Sim**, a agressão física aparente representa um alto risco à segurança da pessoa sendo atacada. A falta de reação das outras pessoas presentes também é preocupante.",camera_analyzer_prompt_internal_closed,True,True
event_20250403_110809_e9b8e587,11,motion_detected/event_20250403_110809_e9b8e587/0001_6994_20250307_101724_frame_20250403_110809_000040.jpg,6994,2025-03-07 10:17:24,"Ambiente interno com vista para uma área externa privada que parece ser um estacionamento e parte de uma rua. Dia, com boa iluminação. A área visualizada é a entrada/estacionamento da propriedade, com visão parcial da rua.",Carros trafegando na rua. Não há pessoas visíveis dentro da área privada monitorada.,Nenhum comportamento suspeito observado.  Trânsito normal de veículos na rua.,"Câmera 11, data e hora.","**Não**, Nenhum risco aparente. Apenas tráfego normal de veículos na rua adjacente à propriedade. Nenhuma pessoa detectada na área privada monitorada apresentando comportamento suspeito.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250408_154826_0a85b8b5,4,motion_detected/event_20250408_154826_0a85b8b5/0000_grab_20250408_154826_frame.jpg,grab,2025-04-08 15:48:26,"Ambiente interno, iluminado, parece ser um escritório ou depósito, com uma escada, mesa com equipamentos eletrônicos, e algumas caixas. Dia.",Duas pessoas. Um indivíduo entrega um saco ou pacote para o outro.,"Nenhum comportamento explicitamente suspeito observado nos frames fornecidos. A troca do pacote poderia ser uma transação normal, mas sem mais contexto, não é possível descartar totalmente um risco potencial.","1080P VIDEO CAMERA, HTTP://EFFORTINC.","**Não**, A interação entre as pessoas parece normal à primeira vista, mas a falta de contexto adicional impede uma avaliação definitiva da situação.  Mais informações são necessárias para determinar a natureza da troca do pacote.",camera_analyzer_prompt_internal_closed,True,False
event_20250403_091404_c34755c2,22,motion_detected/event_20250403_091404_c34755c2/0001_55410_20250302_230353_frame_20250403_091404_000146.jpg,55410,2025-03-02 23:03:53,"Ambiente interno com vista para área externa privada à noite. A iluminação é noturna, fornecida pela câmera de segurança. A área visualizada parece ser um quintal/entrada de garagem com um portão, e parte da rua é visível ao fundo. As imagens de 0001 a 0006 mostram uma área, enquanto as imagens de 0007 a 0022 mostram outra área, provavelmente da mesma propriedade.",Nenhuma pessoa é detectada nas imagens. Veículos passam na rua ao fundo em alguns frames.,Nenhum comportamento suspeito observado.,Câmera 65 (imagens 0001 a 0006) e Câmera 83 (imagens 0007 a 0022),"Não, nenhum risco aparente. Nenhuma pessoa foi detectada e nenhum comportamento suspeito foi observado nas imagens.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250403_110744_338b958b,15,motion_detected/event_20250403_110744_338b958b/0001_6994_20250307_101724_frame_20250403_110744_000016.jpg,6994,2025-03-07 10:17:24,"Ambiente externo, dia, boa iluminação. A cena parece ser a entrada/estacionamento frontal de um imóvel, possivelmente residencial, com uma rua passando em frente.","No primeiro frame, duas motocicletas passam pela rua, cada uma com um ocupante.  Diversos carros trafegam pela rua nos frames subsequentes. Não há pessoas paradas ou demonstrando interesse particular pelo imóvel.","Nenhum comportamento suspeito é observado. As motocicletas passam normalmente pela rua, sem reduzir a velocidade ou demonstrar qualquer interesse pelo imóvel. O tráfego de carros parece normal para o contexto.",Câmera 11,"**Não**, nenhum comportamento de risco foi observado nas imagens. O tráfego de veículos parece normal para uma rua, e não há interação suspeita com a propriedade monitorada.",camera_analyzer_prompt_external_street,False,False
event_20250403_103057_3dd4eced,7,motion_detected/event_20250403_103057_3dd4eced/0001_17205_20250307_002852_frame_20250403_103057_000088.jpg,17205,2025-03-07 00:28:52,"Ambiente externo, noite, iluminação infravermelho, parece ser um pátio ou área de depósito nos fundos de um imóvel.","Não é possível identificar claramente pessoas ou veículos devido à baixa qualidade da imagem e à iluminação infravermelha. Há alguns objetos que podem ser veículos ou equipamentos, mas não há movimento que indique presença humana.",Nenhum comportamento de risco observado.,"Intelbras, L.D.Fundos","**Não**, Nenhum movimento suspeito ou presença de pessoas identificadas nas imagens. A baixa qualidade da imagem impede uma análise mais precisa, mas não há indicativos de risco aparentes.",camera_analyzer_prompt_external_street,False,False
event_20250408_154829_43c0b5c1,2,motion_detected/event_20250408_154829_43c0b5c1/0000_struggle_20250408_154829_frame.jpg,struggle,2025-04-08 15:48:29,"Ambiente externo, dia, com boa iluminação. A cena parece ser a entrada/estacionamento de um imóvel, possivelmente comercial, com um portão de metal e calçada. Há uma rua e outros carros visíveis ao fundo.","Três pessoas são visíveis. Duas parecem estar envolvidas em uma altercação física na entrada do imóvel, enquanto uma terceira pessoa se afasta, caminhando pela calçada. Não há veículos diretamente envolvidos na cena, mas carros estacionados são visíveis na rua ao fundo.",Altercação física entre duas pessoas na entrada da propriedade. Um indivíduo parece estar agredindo o outro. A terceira pessoa se distancia do local.,Camera 1,"**Sim**,  A briga física em frente à propriedade representa um alto risco à segurança, indicando um possível ato de violência ou agressão. A presença de uma terceira pessoa que se afasta pode sugerir seu envolvimento no incidente, ou que se retirou para evitar o confronto, mas ainda assim levanta suspeitas.",camera_analyzer_prompt_external_street,True,True
