folder_name,image_count,first_image,cam_id,event_datetime,contexto,pessoas,comportamentos,label,avaliacao,scenario_type,real,predict
event_20250408_154828_a45f416a,4,motion_detected/event_20250408_154828_a45f416a/0000_run_20250408_154828_frame.jpg,run,2025-04-08 15:48:28,N/A,"Uma pessoa e dois carros (uma van e outro veículo parcialmente visível). A pessoa está vestida com roupas claras e encapuzada, se movendo em direção à rua.",A pessoa encapuzada interagiu com a van e se afasta dela. O uso de capuz à noite e o comportamento da pessoa podem ser considerados suspeitos.,Front Door,"**Sim**, devido à presença de uma pessoa encapuzada à noite e sua interação com um veículo, o que pode indicar uma atividade suspeita.",camera_analyzer_prompt_external_street,True,True
event_20250408_154830_8534a9f2,4,motion_detected/event_20250408_154830_8534a9f2/0000_sneak_20250408_154830_frame.jpg,sneak,2025-04-08 15:48:30,N/A,Duas pessoas visíveis. Ambas parecem estar se abaixando ou se movendo cautelosamente em direção aos sofás e à mesa de centro.,"Movimentos furtivos ou incomuns das pessoas, agachadas e se movendo silenciosamente, sugerem intenções suspeitas.",sneak_20250408_154830_frame,"**Sim**, devido ao comportamento furtivo das pessoas no ambiente.",camera_analyzer_prompt_internal_closed,True,True
event_20250408_154828_714f6d56,2,motion_detected/event_20250408_154828_714f6d56/0000_gun_20250408_154828_frame.jpg,gun,2025-04-08 15:48:28,"Ambiente interno, iluminação boa, aparentemente uma loja de conveniência ou similar.","Aproximadamente 3 pessoas visíveis. Uma pessoa parece estar no caixa, enquanto as outras duas estão em atitude suspeita, com uma delas vestindo um moletom com capuz.","A presença de pessoas com capuz em um ambiente interno, combinada com o que parece ser uma transação no caixa, sugere um possível assalto. A atitude de estar perto do caixa e com capuz aumenta a suspeita.",13/02/2012 20:23:00,"**Sim**, Possível assalto em andamento devido à presença de indivíduos com capuz e comportamento suspeito próximo ao caixa.",camera_analyzer_prompt_internal_closed,True,True
event_20250403_092010_6fe6424e,10,motion_detected/event_20250403_092010_6fe6424e/0001_55406_20250302_230353_frame_20250403_092005_000031.jpg,55406,2025-03-02 23:03:53,"Ambiente externo, noturno, com iluminação pública. A cena se passa em frente a um portão que parece ser a entrada de um prédio, com uma rua em frente.","Vários carros passando na rua. A partir do frame 3, uma pessoa começa a caminhar na calçada em frente ao portão. Outra pessoa é detectada no frame 3.","A pessoa caminhando na calçada em frente ao portão pode ser considerada um risco potencial, dependendo de seu comportamento e do tempo que permanecer na área. A permanência de duas pessoas na calçada é potencialmente suspeita.",Camera 01,"**Sim**, Risco baixo. A presença de pessoas caminhando na calçada em frente ao portão justifica uma avaliação de risco. A observação contínua é recomendada.",camera_analyzer_prompt_external_street,False,True
event_20250402_134706_4376a9ef,8,motion_detected/event_20250402_134706_4376a9ef/0001_6888_20250219_153816_frame_20250402_134706_000056.jpg,6888,2025-02-19 15:38:16,"Ambiente interno, dia com iluminação artificial, elevador.",Nenhuma pessoa ou veículo visível.,Nenhum comportamento de risco aparente. O elevador parece estar parado com a porta fechada.,Camera 86,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_internal_closed,False,False
event_20250410_145302_e3f6e863,13,motion_detected/event_20250410_145302_e3f6e863/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,Ambiente interno: recepção/sala de espera de consultório odontológico. Dia e boa iluminação. A porta de entrada é visível.,"Três pessoas entram no local. Duas abordam os presentes (um sentado e outro em pé), enquanto a terceira parece observar.","A entrada abrupta das pessoas, o fato de estarem usando máscaras e a forma como abordam as pessoas no local indicam uma situação de roubo/assalto em andamento.","#sbtnews 11/11/2021 10:28:13 Ceilândia, DF","**Sim**, Há indícios claros de um assalto em andamento.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250410_145304_750feb15,21,motion_detected/event_20250410_145304_750feb15/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,N/A,Duas pessoas caminhando na calçada. Uma carrega um saco plástico volumoso.,Presença de pessoas na rua carregando objeto volumoso em saco plástico em horário noturno pode indicar descarte irregular de resíduos ou outra atividade ilícita.,17-02-2021 01:23:45,"**Sim**, risco baixo devido à atividade suspeita em horário noturno.",camera_analyzer_prompt_external_street,True,True
event_20250410_145303_9ad868ab,14,motion_detected/event_20250410_145303_9ad868ab/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,"Rua residencial em área arborizada. Dia, boa iluminação. A câmera está posicionada externamente, possivelmente monitorando a entrada de um imóvel.","No início, um carro prata está parado na rua com as portas abertas. Uma pessoa está saindo do carro e outra a aguarda do lado de fora. Posteriormente, outras pessoas aparecem saindo do carro e cercando uma pessoa. No frame 11, surge uma motocicleta na cena.","A ação coordenada de várias pessoas saindo de um carro e cercando outra pessoa sugere uma situação de risco, possivelmente um assalto ou sequestro. A presença de uma motocicleta no frame 11 pode indicar um possível apoio ou fuga.",#jornaljhc,"**Sim**, alto. A ação de cercar a vítima com possível assalto ou sequestro é um risco elevado à segurança.",camera_analyzer_prompt_external_street,True,True
event_20250410_145304_2bed5305,12,motion_detected/event_20250410_145304_2bed5305/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,N/A,Uma pessoa. A pessoa está escalando o muro da propriedade.,"Uma pessoa está escalando o muro com arame farpado, claramente indicando uma tentativa de invasão.",Nenhum,"**Sim**, Risco alto devido à escalada do muro.",camera_analyzer_prompt_external_street,True,True
event_20250403_091138_c85f8cb2,12,motion_detected/event_20250403_091138_c85f8cb2/0001_55410_20250302_230353_frame_20250403_091138_000004.jpg,55410,2025-03-02 23:03:53,"Ambiente interno com vista para a área externa privada, especificamente o portão de entrada da propriedade e a rua adjacente. É noite e a iluminação é fornecida por luzes da rua e da propriedade.",Vários carros e uma moto passam na rua em frente à propriedade. Não há pessoas visíveis dentro da área da propriedade.,"Nenhum comportamento suspeito é observado nas imagens fornecidas. Não há sinais de pessoas tentando entrar, observar o imóvel de perto ou qualquer outra atividade incomum.","Camera 05, data e hora.","**Não**, Nenhum risco aparente baseado nas imagens.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250408_154826_0a86d63c,4,motion_detected/event_20250408_154826_0a86d63c/0000_grab_20250408_154826_frame.jpg,grab,2025-04-08 15:48:26,Ambiente interno de uma loja ou estabelecimento comercial. Iluminação diurna. Presença de balcão de atendimento.,"Aproximadamente 5 pessoas visíveis nas imagens. As pessoas estão posicionadas ao redor do balcão de atendimento. Um indivíduo se movimenta pela loja, enquanto outros parecem estar aguardando ou sendo atendidos.","O indivíduo que se movimenta pela loja pode estar avaliando o local, porém não há indícios claros de comportamentos de risco nas imagens fornecidas.",Nenhum,"**Não**, Ausência de comportamentos de risco aparentes.",camera_analyzer_prompt_internal_closed,True,False
event_20250403_113409_13e3515e,35,motion_detected/event_20250403_113409_13e3515e/0001_7647_20250307_134155_frame_20250403_113409_000117.jpg,7647,2025-03-07 13:41:55,N/A,"Vários carros e um caminhão passando pela rua. A partir do frame 10, uma motocicleta passa na rua. Há um fluxo constante de veículos.","A motocicleta no frame 10 representa um risco potencial, embora sua passagem pareça normal.","Intelbras, data e hora, ""frente esquerda"", ""cozinha""","**Não**, a motocicleta não exibe nenhum comportamento suspeito como redução de velocidade, múltiplas passagens ou ocupantes olhando para o imóvel. O fluxo de carros é normal.",camera_analyzer_prompt_external_street,False,False
event_20250403_091909_dcb3fc90,35,motion_detected/event_20250403_091909_dcb3fc90/0001_55407_20250302_230353_frame_20250403_091906_000129.jpg,55407,2025-03-02 23:03:53,Área interna com vista para a rua através de um portão. A cena se passa à noite com iluminação pública. A área externa visualizada é a rua e a calçada em frente à propriedade.,"Há pedestres e veículos (carros, bicicletas) passando pela rua. Nas imagens 24, 25 e 26, há detecções de pessoas junto com carros na calçada. A partir da imagem 21 e até a 26, há pessoas atravessando a faixa de pedestres. Nas imagens finais, há duas pessoas caminhando na calçada em direção à rua vista pela câmera.","A presença de pessoas e veículos na rua e calçada é normal. Nenhuma das pessoas parece estar se aproximando ou interagindo com o portão ou a propriedade de forma suspeita. A presença de pessoas nas imagens 24, 25 e 26, juntamente com carros, pode indicar pessoas embarcando e desembarcando de veículos.",Camera 82 (imagens 0001 a 0023) e Camera 81 (imagens 0024 a 0035).,"**Não**, Nenhum risco aparente. O movimento de pessoas e veículos é consistente com o tráfego normal da rua.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250403_110621_6b0b2685,43,motion_detected/event_20250403_110621_6b0b2685/0001_6985_20250307_101724_frame_20250403_110621_000090.jpg,6985,2025-03-07 10:17:24,"Rua externa, dia, boa iluminação. A câmera está posicionada em frente a um prédio ou imóvel, com vista para a rua e um trecho da calçada.","Várias pessoas caminham pela calçada, algumas em grupos. Há um fluxo constante de carros e ônibus na rua. Uma pessoa aparece andando de bicicleta.",Nenhuma atividade incomum ou suspeita é observada. O fluxo de pessoas e veículos parece normal para um ambiente urbano durante o dia.,Câmera 02,"**Não**, nenhum risco aparente. O tráfego de pessoas e veículos parece normal.",camera_analyzer_prompt_external_street,False,False
event_20250403_092056_211edf58,29,motion_detected/event_20250403_092056_211edf58/0001_55406_20250302_230353_frame_20250403_092056_000081.jpg,55406,2025-03-02 23:03:53,N/A,"Vários carros passam pela rua. Uma pessoa atravessa a rua em frente ao portão nos primeiros frames, e outras pessoas caminham na calçada ao longo da sequência.","Uma pessoa atravessa a rua e passa em frente ao portão da propriedade. Não há comportamentos claramente suspeitos, mas a presença constante de carros e pessoas requer atenção.",Camera 01,"**Não**, Nenhum risco aparente, mas a movimentação de pessoas e veículos requer monitoramento contínuo.",camera_analyzer_prompt_external_street,False,False
event_20250408_154827_aa517d3e,3,motion_detected/event_20250408_154827_aa517d3e/0000_hit_20250408_154827_frame.jpg,hit,2025-04-08 15:48:27,"Ambiente interno, possivelmente uma sala de espera de hospital ou clínica. Iluminação interna padrão. A área visualizada parece ser uma área comum de acesso a pacientes.","Várias pessoas presentes nas imagens. As pessoas estão interagindo de maneiras diversas: algumas sentadas, outras em pé e movimentando-se, inclusive uma que parece estar carregando outra.",A agitação e o comportamento incomum de algumas pessoas (uma pessoa sendo carregada) podem indicar uma situação de emergência médica ou outro problema que requer atenção. A presença de várias pessoas em pé e em movimento pode aumentar o risco de acidentes ou perturbações.,"""3. Triage"" e uma marca d'água com data e hora.","**Sim**, a agitação e o comportamento atípico das pessoas indicam potencial risco ou necessidade de atenção.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250410_145304_dc57fbbf,13,motion_detected/event_20250410_145304_dc57fbbf/0000_robbery_20250410_145304_frame.jpg,robbery,2025-04-10 14:53:04,N/A,"No início, observa-se um carro estacionado. A partir do frame 8, percebe-se a presença de pessoas. A partir do frame 5, observa-se uma moto com duas pessoas se aproximando, a moto para e uma pessoa desce, enquanto a moto se afasta. A pessoa que desceu da moto se aproxima da residência.",Uma pessoa desce da moto e caminha em direção a uma residência enquanto a moto se afasta.,Bandeirantes,"**Sim**, Ações coordenadas entre duas pessoas em uma moto, onde uma delas desembarca e se aproxima da residência.",camera_analyzer_prompt_external_street,True,True
event_20250408_154828_d52e4f52,4,motion_detected/event_20250408_154828_d52e4f52/0000_fall_20250408_154828_frame.jpg,fall,2025-04-08 15:48:28,"Ambiente externo, noite, iluminação pública. A cena se passa em uma calçada ao lado de uma rua.","Várias pessoas envolvidas em uma briga ou agressão física. Inicialmente, um grupo parece estar agachado, e a sequência mostra uma pessoa caindo no chão enquanto as outras permanecem próximas. No frame 0002, um carro passa na rua. No frame 0003, uma pessoa está caída e outras estão próximas, possivelmente envolvidas na agressão.",Agressão física em via pública.,23 5 2008 22:45:26,"**Sim**, [A sequência demonstra claramente uma agressão física em curso, indicando um alto risco à segurança.]",camera_analyzer_prompt_external_street,True,True
event_20250408_154827_126ad03b,8,motion_detected/event_20250408_154827_126ad03b/0000_hit_20250408_154827_frame.jpg,hit,2025-04-08 15:48:27,N/A,Há várias pessoas envolvidas em uma briga generalizada na rua. Há também diversas motos estacionadas ao longo da rua.,"A briga em si representa um risco direto à segurança. Várias pessoas estão trocando socos e pontapés. Além disso, a presença de motos estacionadas pode representar um risco adicional, caso sejam danificadas durante a briga.","优酷, 四海由美食门口发生命案","**Sim**, Risco alto devido à briga generalizada e potencial dano a veículos.",camera_analyzer_prompt_external_street,True,True
event_20250408_154827_199ade09,3,motion_detected/event_20250408_154827_199ade09/0000_lying_down_20250408_154827_frame.jpg,lying,,N/A,"Aproximadamente 9 pessoas. Três pessoas estão caídas no chão, aparentemente imobilizadas ou detidas. Outras pessoas observam a cena, algumas com expressões de preocupação ou surpresa.",A situação sugere uma possível alteração da ordem ou incidente que resultou na imobilização de indivíduos. A presença de pessoas caídas no chão indica uma possível ameaça à segurança.,Nenhum,"**Sim**, Existe uma situação atípica em andamento, com pessoas imobilizadas, indicando um potencial risco.",camera_analyzer_prompt_internal_closed,True,True
event_20250408_154827_d86737e3,6,motion_detected/event_20250408_154827_d86737e3/0000_walk_20250408_154827_frame.jpg,walk,2025-04-08 15:48:27,N/A,Duas pessoas estão caminhando na rua. Um carro passa na rua.,Nenhuma atividade suspeita detectada.,Nenhum,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,True,False
event_20250410_145302_b885e6c1,15,motion_detected/event_20250410_145302_b885e6c1/0000_robbery_20250410_145302_frame.jpg,robbery,2025-04-10 14:53:02,"Ambiente interno, iluminação interna, aparenta ser uma cozinha.","Aproximadamente 3-4 pessoas sentadas à mesa inicialmente. Posteriormente, dois indivíduos mascarados entram no ambiente.","A entrada abrupta de dois indivíduos mascarados, um deles aparentando portar uma arma de fogo, caracteriza uma situação de assalto em andamento. Há interação física e aparente agressão contra as pessoas sentadas à mesa.","Jornal da Record, InterBrasil.","**Sim**, Alto. As imagens mostram um assalto em andamento, com agressão física, representando uma ameaça direta à segurança das pessoas presentes.",camera_analyzer_prompt_internal_closed,True,True
event_20250410_145304_dcaae9e4,8,motion_detected/event_20250410_145304_dcaae9e4/0000_climbing-wall_20250410_145304_frame.jpg,climbing-wall,2025-04-10 14:53:04,"Ambiente externo, noturno com iluminação artificial. A cena parece ser o quintal de uma residência, com uma piscina visível.","Há uma pessoa visível em todos os frames, movendo-se sobre um telhado em direção a uma janela ou varanda. Não há veículos detectados nas imagens.","Uma pessoa é vista escalando o telhado e se movendo em direção à casa, o que indica uma possível tentativa de invasão ou entrada não autorizada.",#JornaldaRecord interioras,"**Sim**, Alto. Uma pessoa está escalando para dentro da propriedade, indicando uma potencial invasão.",camera_analyzer_prompt_external_street,True,True
event_20250408_154828_5a4b81bc,5,motion_detected/event_20250408_154828_5a4b81bc/0000_run_20250408_154828_frame.jpg,run,2025-04-08 15:48:28,"Rua urbana, noite, iluminação pública presente. Câmera posicionada em altura, capturando a rua e calçada em frente a um edifício.",Dois carros visíveis. Um carro estacionado no lado esquerdo da rua e outro se movendo no fundo da rua.,Nenhum comportamento de risco aparente.,"FRONT, CAM 1, 2016-05-15 21:57:20","**Não**, Nenhum risco aparente.

**Imagem 2: 0001_run_20250408_154828_frame.jpg**

- **Contexto**: Rua urbana, noite, iluminação pública presente. Câmera posicionada em altura, capturando a rua e calçada em frente a um edifício.
- **Pessoas e veículos**: Um carro estacionado no lado esquerdo da rua e outro se movendo no fundo da rua. Um pequeno grupo de pessoas caminhando na calçada no fundo da rua.
- **Comportamentos e sinais de risco**: Nenhum comportamento de risco aparente.
- **Label**: FRONT, CAM 1, 2016-05-15 21:57:21
- **Avaliação Geral de Risco**: **Não**, Nenhum risco aparente.

**Imagem 3: 0002_run_20250408_154828_frame.jpg**

- **Contexto**: Rua urbana, noite, iluminação pública presente. Câmera posicionada em altura, capturando a rua e calçada em frente a um edifício.
- **Pessoas e veículos**: Um carro estacionado no lado esquerdo da rua e outro se movendo no fundo da rua. Um pequeno grupo de pessoas caminhando na calçada no fundo da rua.
- **Comportamentos e sinais de risco**: Nenhum comportamento de risco aparente.
- **Label**: FRONT, CAM 1, 2016-05-15 21:57:22
- **Avaliação Geral de Risco**: **Não**, Nenhum risco aparente.

**Imagem 4: 0003_run_20250408_154828_frame.jpg**

- **Contexto**: Rua urbana, noite, iluminação pública presente. Câmera posicionada em altura, capturando a rua e calçada em frente a um edifício.
- **Pessoas e veículos**: Um carro estacionado no lado esquerdo da rua e um grupo de pessoas caminhando/correndo no fundo da rua.
- **Comportamentos e sinais de risco**: O grupo de pessoas está caminhando/correndo pela calçada.
- **Label**: FRONT, CAM 1, 2016-05-15 21:57:23
- **Avaliação Geral de Risco**: **Sim**, A corrida/caminhada acelerada do grupo no fundo pode indicar uma situação de emergência ou fuga, elevando o risco potencial na área.

**Imagem 5: 0004_run_20250408_154828_frame.jpg**

- **Contexto**: Rua urbana, noite, iluminação pública presente. Câmera posicionada em altura, capturando a rua e calçada em frente a um edifício.
- **Pessoas e veículos**: Um carro estacionado no lado esquerdo da rua e um grupo de pessoas caminhando/correndo no fundo da rua.
- **Comportamentos e sinais de risco**: O grupo de pessoas está caminhando/correndo pela calçada.
- **Label**: FRONT, CAM 1, 2016-05-15 21:57:24
- **Avaliação Geral de Risco**: **Sim**, A corrida/caminhada acelerada do grupo no fundo pode indicar uma situação de emergência ou fuga, elevando o risco potencial na área.",camera_analyzer_prompt_external_street,True,True
event_20250410_145302_7293e8c6,10,motion_detected/event_20250410_145302_7293e8c6/0000_altercation_20250410_145302_frame.jpg,altercation,2025-04-10 14:53:02,N/A,"Uma pessoa e uma motocicleta aparecem na cena. A pessoa parece estar empurrando ou manobrando a moto. Em alguns frames, parece estar havendo uma altercação física.",A presença de uma moto sendo manobrada de forma incomum e o possível confronto físico entre a pessoa e a moto indicam um possível risco.,Intelbras Gerencial,"**Sim**, Manuseio suspeito de uma motocicleta e possível altercação física.",camera_analyzer_prompt_external_street,True,True
event_20250403_091821_49781bba,46,motion_detected/event_20250403_091821_49781bba/0001_55407_20250302_230353_frame_20250403_091814_000079.jpg,55407,2025-03-02 23:03:53,"Ambiente interno com vista para uma área externa privada, possivelmente um pátio ou jardim com cadeiras e mesas. A iluminação é noturna, com iluminação pública da rua adjacente. A câmera tem visão parcial da rua e do portão de acesso à propriedade.","Vários carros passam na rua. A partir do frame 25, uma pessoa é detectada na rua e, posteriormente, várias pessoas são vistas caminhando na calçada e cruzando a rua em frente à propriedade. Nenhuma pessoa entra ou tenta entrar na área privada.","Há uma presença constante de pessoas na calçada e atravessando a rua, o que é normal em áreas urbanas. Nenhuma pessoa demonstra comportamento suspeito em relação à propriedade, como se aproximar excessivamente do portão ou tentar espiar para dentro.",Camera 82,"**Não**, Nenhum comportamento suspeito foi detectado. A presença de pessoas na rua é consistente com o ambiente urbano.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250402_142436_bcc6c37c,33,motion_detected/event_20250402_142436_bcc6c37c/0001_6884_20250219_153816_frame_20250402_142436_000046.jpg,6884,2025-02-19 15:38:16,N/A,"No início da sequência, uma pessoa entra em um carro estacionado na rua e sai dirigindo. Posteriormente, duas pessoas passam de bicicleta e, no final da sequência, uma pessoa caminha pela calçada. Vários carros passam pela rua durante a sequência.",Nenhum comportamento suspeito visível. As ações observadas parecem normais para o ambiente.,Camera 02,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250410_145303_53a482af,9,motion_detected/event_20250410_145303_53a482af/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,Rua residencial durante a noite com iluminação pública. A câmera está voltada para uma rua com casas e garagens.,"Um carro está estacionado na rua, em frente a uma casa. Em frames subsequentes, um indivíduo sai do carro e corre na direção da casa.","A sequência mostra um indivíduo saindo de um carro estacionado e correndo na direção de uma casa, o que pode indicar uma intenção de invadir ou assaltar o local.","#JornalDaRecord, data e hora visíveis.","**Sim**, indivíduo corre em direção a imóvel após sair de um carro, indicando comportamento suspeito.",camera_analyzer_prompt_external_street,True,True
event_20250402_134858_0c08b61e,6,motion_detected/event_20250402_134858_0c08b61e/0001_6887_20250219_153904_frame_20250402_134858_000010.jpg,6887,2025-02-19 15:39:04,N/A,Nenhuma pessoa detectada nas imagens. Visualização de um carro estacionado.,Nenhum comportamento de risco aparente.,Camera 05,"**Não**, nenhum risco aparente.",camera_analyzer_prompt_internal_to_outside,False,False
event_20250410_145303_f653ab78,5,motion_detected/event_20250410_145303_f653ab78/0000_robbery_20250410_145303_frame.jpg,robbery,2025-04-10 14:53:03,N/A,"Em um dado momento, duas pessoas são visíveis caminhando em direção ao veículo estacionado.",As pessoas estão caminhando rapidamente em direção ao carro.,"ring.com, FOX TV STATIONS","**Sim**, A rápida movimentação das pessoas em direção ao carro é um sinal de alerta.",camera_analyzer_prompt_external_street,True,True
event_20250403_103142_fb391f55,9,motion_detected/event_20250403_103142_fb391f55/0001_17205_20250307_002852_frame_20250403_103142_000133.jpg,17205,2025-03-07 00:28:52,N/A,Uma pessoa é detectada em alguns frames. A pessoa parece estar caminhando pela área.,A pessoa caminha pela área de armazenamento durante a noite. Não há sinais claros de comportamento suspeito além da presença noturna.,"Intelbras, data e hora, L.D. Fundos","**Não**, A pessoa está apenas caminhando no local.",camera_analyzer_prompt_external_street,False,False
event_20250408_154826_c294253d,2,motion_detected/event_20250408_154826_c294253d/0000_kick_20250408_154826_frame.jpg,kick,2025-04-08 15:48:26,Ambiente externo privado (entrada de casa) durante o dia. Boa iluminação. A área visualizada é uma entrada de automóveis com um carro estacionado.,"Uma pessoa, usando capuz e aparentemente uma máscara, corre em direção à porta da frente da casa.","A pessoa corre em direção à porta da frente, indicando uma ação imediata e potencialmente hostil. A vestimenta (capuz e possível máscara) sugere uma tentativa de ocultar a identidade.","SWNS, West Midlands Police","**Sim**, A pessoa corre em direção à casa com a cabeça coberta, o que sugere uma intenção hostil.",camera_analyzer_prompt_internal_to_outside,True,True
event_20250403_101111_73ee91ec,6,motion_detected/event_20250403_101111_73ee91ec/0001_17201_20250307_002851_frame_20250403_101111_000004.jpg,17201,2025-03-07 00:28:51,N/A,Não há pessoas ou veículos visíveis.,Nenhum comportamento de risco aparente.,"Frente,L,E","**Não**, nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250403_110251_48dc17db,10,motion_detected/event_20250403_110251_48dc17db/0001_6984_20250307_101724_frame_20250403_110250_000039.jpg,6984,2025-03-07 10:17:24,N/A,Presença de carros passando pela rua. Uma pessoa está sentada próxima a câmera. Ciclistas passando na rua.,Nenhum comportamento de risco aparente. O tráfego parece normal.,Camera 01. Data e hora visíveis na imagem.,"**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250403_114910_ef2d8eb6,7,motion_detected/event_20250403_114910_ef2d8eb6/0001_7640_20250307_134155_frame_20250403_114910_000075.jpg,7640,2025-03-07 13:41:55,"Ambiente externo, dia, boa iluminação. Local da cena: rua com fachada de imóvel e rampa de acesso.",Não há pessoas ou veículos visíveis nas imagens.,Nenhum comportamento de risco aparente.,"intelbras, RAMPA, Data e hora da captura","**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250403_103035_5012da09,9,motion_detected/event_20250403_103035_5012da09/0001_17205_20250307_002852_frame_20250403_103034_000066.jpg,17205,2025-03-07 00:28:52,"Ambiente externo, noturno, com iluminação artificial. O local parece ser uma área de armazenamento ou pátio com diversos objetos empilhados.",Presença de uma pessoa detectada nas imagens 7 e 9. Não há veículos visíveis. A pessoa permanece na área de armazenamento.,A pessoa está presente na área de armazenamento à noite. A falta de contexto impede determinar a natureza da presença dessa pessoa.,"Intelbras, Data/Hora, L.D. Fundos","**Sim**, devido à presença de uma pessoa em um local de armazenamento à noite, sem informações adicionais sobre sua intenção.",camera_analyzer_prompt_external_street,False,True
event_20250403_115717_1c794723,8,motion_detected/event_20250403_115717_1c794723/0001_7639_20250307_134155_frame_20250403_115717_000090.jpg,7639,2025-03-07 13:41:55,N/A,Observam-se vários carros estacionados na rua e outros carros passando. Não há pessoas visíveis na calçada ou rua.,Nenhum comportamento suspeito é observado nos veículos ou em relação ao imóvel. O tráfego parece normal.,"intelbras, frente direita","**Não**, Nenhum risco aparente.",camera_analyzer_prompt_external_street,False,False
event_20250403_111707_745eb95c,6,motion_detected/event_20250403_111707_745eb95c/0001_6990_20250307_101724_frame_20250403_111707_000098.jpg,6990,2025-03-07 10:17:24,"Ambiente interno, dia, boa iluminação. Parece ser uma sala de tratamento ou escritório em uma clínica.",Uma pessoa é visível mexendo em objetos próximos a uma das macas.,"A pessoa parece estar manuseando objetos de forma intensa e repetida, o que pode indicar uma possível tentativa de furto ou adulteração.",Câmera 07,"**Sim**, devido ao manuseio repetido e intenso de objetos, o que pode indicar atividades suspeitas.",camera_analyzer_prompt_internal_closed,False,True
event_20250403_115036_e936a192,10,motion_detected/event_20250403_115036_e936a192/0001_16312_20250307_134155_frame_20250403_115036_000004.jpg,16312,2025-03-07 13:41:55,Escritório bem iluminado durante o dia.,Uma pessoa é detectada brevemente.,Nenhuma ação suspeita ou indício de risco aparente.,"intelbras, Escitorio, 2025-03-07 10:41:13","**Não**, Nenhum risco aparente.",camera_analyzer_prompt_internal_closed,False,False
